N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 300 2.800E-4 2.584598E-1 2.473080E+1 4.799840E-1 7.974060E+1
1.468000E+10 1.000E+17 300 2.800E-4 2.578060E-1 2.466250E+1 4.798840E-1 7.973860E+1
2.154000E+10 1.000E+17 300 2.800E-4 2.568603E-1 2.456380E+1 4.797400E-1 7.973580E+1
3.162000E+10 1.000E+17 300 2.800E-4 2.555014E-1 2.442200E+1 4.795320E-1 7.973160E+1
4.642000E+10 1.000E+17 300 2.800E-4 2.535672E-1 2.422020E+1 4.792350E-1 7.972550E+1
6.813000E+10 1.000E+17 300 2.800E-4 2.508499E-1 2.393700E+1 4.788160E-1 7.971640E+1
1.000000E+11 1.000E+17 300 2.800E-4 2.471010E-1 2.354660E+1 4.782340E-1 7.970290E+1
1.468000E+11 1.000E+17 300 2.800E-4 2.420519E-1 2.300850E+1 4.774420E-1 7.963820E+1
2.154000E+11 1.000E+17 300 2.800E-4 2.354591E-1 2.232470E+1 4.763910E-1 7.961010E+1
3.162000E+11 1.000E+17 300 2.800E-4 2.271691E-1 2.146770E+1 4.750410E-1 7.957330E+1
4.642000E+11 1.000E+17 300 2.800E-4 2.171812E-1 2.043930E+1 4.733630E-1 7.952610E+1
6.813000E+11 1.000E+17 300 2.800E-4 2.056707E-1 1.925890E+1 4.713430E-1 7.946640E+1
1.000000E+12 1.000E+17 300 2.800E-4 1.929454E-1 1.795950E+1 4.689110E-1 7.940180E+1
1.468000E+12 1.000E+17 300 2.800E-4 1.793581E-1 1.656810E+1 4.660620E-1 7.928080E+1
2.154000E+12 1.000E+17 300 2.800E-4 1.652360E-1 1.514160E+1 4.628890E-1 7.918660E+1
3.162000E+12 1.000E+17 300 2.800E-4 1.508638E-1 1.370000E+1 4.593290E-1 7.908090E+1
4.642000E+12 1.000E+17 300 2.800E-4 1.365037E-1 1.226100E+1 4.552480E-1 7.892160E+1
6.813000E+12 1.000E+17 300 2.800E-4 1.224108E-1 1.086920E+1 4.508460E-1 7.877920E+1
1.000000E+13 1.000E+17 300 2.800E-4 1.088256E-1 9.533700E+0 4.458750E-1 7.859210E+1
1.468000E+13 1.000E+17 300 2.800E-4 9.595694E-2 8.287300E+0 4.405810E-1 7.840970E+1
2.154000E+13 1.000E+17 300 2.800E-4 8.396780E-2 7.134600E+0 4.347110E-1 7.818340E+1
3.162000E+13 1.000E+17 300 2.800E-4 7.296916E-2 6.094800E+0 4.285080E-1 7.796960E+1
4.642000E+13 1.000E+17 300 2.800E-4 6.302060E-2 5.163000E+0 4.218570E-1 7.768090E+1
6.813000E+13 1.000E+17 300 2.800E-4 5.413576E-2 4.346800E+0 4.147680E-1 7.743600E+1
1.000000E+14 1.000E+17 300 2.800E-4 4.629047E-2 3.634400E+0 4.073510E-1 7.709590E+1
