Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.190727815E+00 1.221116707E+00 -3.038889200E-02 1.176728612E+00 1.201298121E+00 -2.456950900E-02 1.399920300E-02 1.981858600E-02
1.468000E+10 1.191405358E+00 1.221250081E+00 -2.984472300E-02 1.181659616E+00 1.207306189E+00 -2.564657300E-02 9.745742000E-03 1.394389200E-02
2.154000E+10 1.192383288E+00 1.221444030E+00 -2.906074200E-02 1.185646799E+00 1.211723312E+00 -2.607651300E-02 6.736489000E-03 9.720718000E-03
3.162000E+10 1.193783922E+00 1.221724778E+00 -2.794085600E-02 1.189149585E+00 1.214993925E+00 -2.584434000E-02 4.634337000E-03 6.730853000E-03
4.642000E+10 1.195767756E+00 1.222128692E+00 -2.636093600E-02 1.192589065E+00 1.217490976E+00 -2.490191100E-02 3.178691000E-03 4.637716000E-03
6.813000E+10 1.198533368E+00 1.222704653E+00 -2.417128500E-02 1.196356465E+00 1.219520488E+00 -2.316402300E-02 2.176903000E-03 3.184165000E-03
1.000000E+11 1.202303159E+00 1.223515720E+00 -2.121256100E-02 1.200812461E+00 1.221335067E+00 -2.052260600E-02 1.490698000E-03 2.180653000E-03
1.468000E+11 1.207283822E+00 1.224638452E+00 -1.735463000E-02 1.206261302E+00 1.223147618E+00 -1.688631600E-02 1.022520000E-03 1.490834000E-03
2.154000E+11 1.213592438E+00 1.226156685E+00 -1.256424700E-02 1.212888093E+00 1.225138543E+00 -1.225045000E-02 7.043450000E-04 1.018142000E-03
3.162000E+11 1.221156352E+00 1.228148228E+00 -6.991876000E-03 1.220667593E+00 1.227453174E+00 -6.785581000E-03 4.887590000E-04 6.950540000E-04
4.642000E+11 1.229634941E+00 1.230662566E+00 -1.027625000E-03 1.229292066E+00 1.230187683E+00 -8.956170000E-04 3.428750000E-04 4.748830000E-04
6.813000E+11 1.238444988E+00 1.233694938E+00 4.750050000E-03 1.238201265E+00 1.233369672E+00 4.831593000E-03 2.437230000E-04 3.252660000E-04
1.000000E+12 1.246938189E+00 1.237168611E+00 9.769578000E-03 1.246762682E+00 1.236944580E+00 9.818102000E-03 1.755070000E-04 2.240310000E-04
1.468000E+12 1.254645359E+00 1.240939648E+00 1.370571100E-02 1.254517511E+00 1.240783793E+00 1.373371800E-02 1.278480000E-04 1.558550000E-04
2.154000E+12 1.261406297E+00 1.244830480E+00 1.657581700E-02 1.261312178E+00 1.244720331E+00 1.659184700E-02 9.411900000E-05 1.101490000E-04
3.162000E+12 1.267305856E+00 1.248679670E+00 1.862618600E-02 1.267235641E+00 1.248600089E+00 1.863555200E-02 7.021500000E-05 7.958100000E-05
4.642000E+12 1.272522905E+00 1.252383074E+00 2.013983100E-02 1.272469602E+00 1.252324030E+00 2.014557200E-02 5.330300000E-05 5.904400000E-05
6.813000E+12 1.277227759E+00 1.255907437E+00 2.132032200E-02 1.277186384E+00 1.255862335E+00 2.132404900E-02 4.137500000E-05 4.510200000E-05
1.000000E+13 1.281555681E+00 1.259276836E+00 2.227884500E-02 1.281522788E+00 1.259241395E+00 2.228139300E-02 3.289300000E-05 3.544100000E-05
