N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 325 1.800E-4 1.260165069E+00 1.314151461E+00
1.468000E+10 5.623E+16 325 1.800E-4 1.275220918E+00 1.314200284E+00
2.154000E+10 5.623E+16 325 1.800E-4 1.286622752E+00 1.314271310E+00
3.162000E+10 5.623E+16 325 1.800E-4 1.295034145E+00 1.314373977E+00
4.642000E+10 5.623E+16 325 1.800E-4 1.301143449E+00 1.314521613E+00
6.813000E+10 5.623E+16 325 1.800E-4 1.305563251E+00 1.314731835E+00
1.000000E+11 5.623E+16 325 1.800E-4 1.308796538E+00 1.315027283E+00
1.468000E+11 5.623E+16 325 1.800E-4 1.311235975E+00 1.315434788E+00
2.154000E+11 5.623E+16 325 1.800E-4 1.313178733E+00 1.315982798E+00
3.162000E+11 5.623E+16 325 1.800E-4 1.314841397E+00 1.316695323E+00
4.642000E+11 5.623E+16 325 1.800E-4 1.316370089E+00 1.317582509E+00
6.813000E+11 5.623E+16 325 1.800E-4 1.317846158E+00 1.318630214E+00
1.000000E+12 5.623E+16 325 1.800E-4 1.319292530E+00 1.319794485E+00
1.468000E+12 5.623E+16 325 1.800E-4 1.320687704E+00 1.321006771E+00
2.154000E+12 5.623E+16 325 1.800E-4 1.322070231E+00 1.325019024E+00
3.162000E+12 5.623E+16 325 1.800E-4 1.333953633E+00 1.334089416E+00
4.642000E+12 5.623E+16 325 1.800E-4 1.341837411E+00 1.341930112E+00
6.813000E+12 5.623E+16 325 1.800E-4 1.342715770E+00 1.342774906E+00
1.000000E+13 5.623E+16 325 1.800E-4 1.343631763E+00 1.343670620E+00
