N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 325 1.800E-4 1.186531934E+00 1.237779782E+00
1.468000E+10 5.623E+16 325 1.800E-4 1.196289968E+00 1.238344806E+00
2.154000E+10 5.623E+16 325 1.800E-4 1.004614505E+00 1.239146176E+00
3.162000E+10 5.623E+16 325 1.800E-4 1.223965731E+00 1.240265536E+00
4.642000E+10 5.623E+16 325 1.800E-4 1.232409790E+00 1.241797224E+00
6.813000E+10 5.623E+16 325 1.800E-4 1.237462463E+00 1.243835569E+00
1.000000E+11 5.623E+16 325 1.800E-4 1.242166685E+00 1.246449133E+00
1.468000E+11 5.623E+16 325 1.800E-4 1.246798384E+00 1.249647940E+00
2.154000E+11 5.623E+16 325 1.800E-4 1.251471812E+00 1.253350732E+00
3.162000E+11 5.623E+16 325 1.800E-4 1.256148593E+00 1.257378455E+00
4.642000E+11 5.623E+16 325 1.800E-4 1.261649100E+00 1.262174651E+00
6.813000E+11 5.623E+16 325 1.800E-4 1.266432630E+00 1.267054105E+00
1.000000E+12 5.623E+16 325 1.800E-4 1.270316680E+00 1.270684564E+00
1.468000E+12 5.623E+16 325 1.800E-4 1.272814364E+00 1.273034141E+00
2.154000E+12 5.623E+16 325 1.800E-4 1.275303380E+00 1.275444270E+00
3.162000E+12 5.623E+16 325 1.800E-4 1.277518484E+00 1.277611925E+00
4.642000E+12 5.623E+16 325 1.800E-4 1.279410866E+00 1.279469915E+00
6.813000E+12 5.623E+16 325 1.800E-4 1.292025586E+00 1.292341103E+00
1.000000E+13 5.623E+16 325 1.800E-4 1.293196150E+00 1.293191666E+00
