N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 310 1.800E-4 1.209737394E+00 1.225181387E+00
1.468000E+10 1.778E+16 310 1.800E-4 1.213096103E+00 1.225266031E+00
2.154000E+10 1.778E+16 310 1.800E-4 1.216822186E+00 1.225388415E+00
3.162000E+10 1.778E+16 310 1.800E-4 1.219679568E+00 1.225564249E+00
4.642000E+10 1.778E+16 310 1.800E-4 1.221789194E+00 1.225814513E+00
6.813000E+10 1.778E+16 310 1.800E-4 1.223422406E+00 1.226165888E+00
1.000000E+11 1.778E+16 310 1.800E-4 1.224786390E+00 1.226649995E+00
1.468000E+11 1.778E+16 310 1.800E-4 1.226038327E+00 1.227299939E+00
2.154000E+11 1.778E+16 310 1.800E-4 1.227291846E+00 1.228143041E+00
3.162000E+11 1.778E+16 310 1.800E-4 1.228617071E+00 1.229189342E+00
4.642000E+11 1.778E+16 310 1.800E-4 1.231349640E+00 1.232261391E+00
6.813000E+11 1.778E+16 310 1.800E-4 1.237854796E+00 1.238609900E+00
1.000000E+12 1.778E+16 310 1.800E-4 1.244020715E+00 1.244211164E+00
1.468000E+12 1.778E+16 310 1.800E-4 1.245984113E+00 1.246049242E+00
2.154000E+12 1.778E+16 310 1.800E-4 1.247522583E+00 1.247574376E+00
3.162000E+12 1.778E+16 310 1.800E-4 1.248795998E+00 1.249234510E+00
4.642000E+12 1.778E+16 310 1.800E-4 1.256858235E+00 1.256878232E+00
6.813000E+12 1.778E+16 310 1.800E-4 1.257721631E+00 1.257734089E+00
1.000000E+13 1.778E+16 310 1.800E-4 1.263513389E+00 1.263830296E+00
