N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 310 1.800E-4 1.252925662E+00 1.264961391E+00
1.468000E+10 1.778E+16 310 1.800E-4 1.256669097E+00 1.264987198E+00
2.154000E+10 1.778E+16 310 1.800E-4 1.259307320E+00 1.265024731E+00
3.162000E+10 1.778E+16 310 1.800E-4 1.261166117E+00 1.265079139E+00
4.642000E+10 1.778E+16 310 1.800E-4 1.262489297E+00 1.265157615E+00
6.813000E+10 1.778E+16 310 1.800E-4 1.263456657E+00 1.265269921E+00
1.000000E+11 1.778E+16 310 1.800E-4 1.264201170E+00 1.265428869E+00
1.468000E+11 1.778E+16 310 1.800E-4 1.264822632E+00 1.265650268E+00
2.154000E+11 1.778E+16 310 1.800E-4 1.265396988E+00 1.265952035E+00
3.162000E+11 1.778E+16 310 1.800E-4 1.265981532E+00 1.267506765E+00
4.642000E+11 1.778E+16 310 1.800E-4 1.270145490E+00 1.272896785E+00
6.813000E+11 1.778E+16 310 1.800E-4 1.277923471E+00 1.278097933E+00
1.000000E+12 1.778E+16 310 1.800E-4 1.278753911E+00 1.278867677E+00
1.468000E+12 1.778E+16 310 1.800E-4 1.279622218E+00 1.279697732E+00
2.154000E+12 1.778E+16 310 1.800E-4 1.286936421E+00 1.286987171E+00
3.162000E+12 1.778E+16 310 1.800E-4 1.287866975E+00 1.287899221E+00
4.642000E+12 1.778E+16 310 1.800E-4 1.288623523E+00 1.288644730E+00
6.813000E+12 1.778E+16 310 1.800E-4 1.300861896E+00 1.300877153E+00
1.000000E+13 1.778E+16 310 1.800E-4 1.306632985E+00 1.306643666E+00
