fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.502529468E-15 1.000000000E+20 1.266664903E+00 3.563282578E-16 3.156946478E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.225993540E-16 1.000000000E+20 1.320030811E+00 3.483133652E-16 2.866821042E-03 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.555495064E-15 1.000000000E+20 1.275822294E+00 5.151405405E-16 4.544141582E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.793836856E-16 1.000000000E+20 1.320105820E+00 5.112848954E-16 2.872952642E-03 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.632806228E-15 1.000000000E+20 1.283258384E+00 7.490544272E-16 6.336937957E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.620873164E-16 1.000000000E+20 1.320215401E+00 7.505296863E-16 2.881921321E-03 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.745386297E-15 1.000000000E+20 1.289557546E+00 1.093634278E-15 8.551411137E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.821142771E-16 1.000000000E+20 1.320375239E+00 1.101768839E-15 2.895019425E-03 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.908568272E-15 1.000000000E+20 1.295124108E+00 1.601344992E-15 1.114853740E-03 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.554185394E-16 1.000000000E+20 1.320607793E+00 1.617480050E-15 2.914103800E-03 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.143361315E-15 1.000000000E+20 1.300186247E+00 2.349475579E-15 1.402968968E-03 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.038221722E-16 1.000000000E+20 1.320944837E+00 2.374788693E-15 2.941816754E-03 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.477570618E-15 1.000000000E+20 1.304841471E+00 3.451734909E-15 1.705887767E-03 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.156198877E-15 1.000000000E+20 1.321430588E+00 3.487108363E-15 2.981864353E-03 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.946210332E-15 1.000000000E+20 1.309128844E+00 5.075322348E-15 2.010844624E-03 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.648918475E-15 1.000000000E+20 1.322125102E+00 5.121346584E-15 3.039335898E-03 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.590270644E-15 1.000000000E+20 1.313099944E+00 7.466245830E-15 2.310765778E-03 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.324534952E-15 1.000000000E+20 1.323107067E+00 7.523400022E-15 3.121005021E-03 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.452693715E-15 1.000000000E+20 1.316861626E+00 1.098707084E-14 2.607033288E-03 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.227485845E-15 1.000000000E+20 1.324474349E+00 1.105604238E-14 3.235481502E-03 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.571022482E-15 1.000000000E+20 1.320580255E+00 1.617332990E-14 2.909139772E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.396230646E-15 1.000000000E+20 1.326339590E+00 1.625538501E-14 3.392981378E-03 
012_305 012_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.968376812E-15 1.000000000E+20 1.324455328E+00 2.381783304E-14 3.231812396E-03 
012_305_SRH 012_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.853581655E-15 1.000000000E+20 1.328817778E+00 2.391515692E-14 3.604408191E-03 
013_305 013_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.647785356E-15 1.000000000E+20 1.328677311E+00 3.509648467E-14 3.590803020E-03 
013_305_SRH 013_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.600553222E-15 1.000000000E+20 1.332004439E+00 3.521244544E-14 3.879519179E-03 
014_305 014_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.059631015E-14 1.000000000E+20 1.333383822E+00 5.175535162E-14 3.998467863E-03 
014_305_SRH 014_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.620567161E-15 1.000000000E+20 1.335947960E+00 5.189466736E-14 4.224359844E-03 
015_305 015_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.279688197E-14 1.000000000E+20 1.338625896E+00 7.639473663E-14 4.462449235E-03 
015_305_SRH 015_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.189221603E-14 1.000000000E+20 1.340624676E+00 7.656342270E-14 4.641106637E-03 
016_305 016_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.525710286E-14 1.000000000E+20 1.344383241E+00 1.128614142E-13 4.977657415E-03 
016_305_SRH 016_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.441895949E-14 1.000000000E+20 1.345957327E+00 1.130670620E-13 5.120214306E-03 
017_305 017_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.800742983E-14 1.000000000E+20 1.350542692E+00 1.668637044E-13 5.535092357E-03 
