fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.740253291E-15 1.000000000E+20 1.137928899E+00 5.676175572E-16 6.680496139E-04 
001_300_SRH 001_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.431270198E-15 1.000000000E+20 1.141622161E+00 5.592933782E-16 7.989466271E-04 
002_300 002_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.407316182E-15 1.000000000E+20 1.139444291E+00 8.288362382E-16 7.060185899E-04 
002_300_SRH 002_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.097657701E-15 1.000000000E+20 1.141632089E+00 8.208710563E-16 7.999858431E-04 
003_300 003_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.383070839E-15 1.000000000E+20 1.140606298E+00 1.212096430E-15 7.352937228E-04 
003_300_SRH 003_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.072161619E-15 1.000000000E+20 1.141646306E+00 1.204746495E-15 8.015101295E-04 
004_300 004_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.806200408E-15 1.000000000E+20 1.141084638E+00 1.775157238E-15 7.573321313E-04 
004_300_SRH 004_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.492590741E-15 1.000000000E+20 1.141109389E+00 1.769059614E-15 8.031382458E-04 
005_300 005_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.877851035E-15 1.000000000E+20 1.141300226E+00 2.601663121E-15 7.745526532E-04 
005_300_SRH 005_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.566485011E-15 1.000000000E+20 1.141696675E+00 2.594566257E-15 8.070151535E-04 
006_300 006_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 9.883742569E-15 1.000000000E+20 1.141470824E+00 3.814151322E-15 7.891400833E-04 
006_300_SRH 006_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 9.572439624E-15 1.000000000E+20 1.141742256E+00 3.807055474E-15 8.118045593E-04 
007_300 007_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.422250847E-14 1.000000000E+20 1.141621019E+00 5.592454029E-15 8.029540122E-04 
007_300_SRH 007_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.391128767E-14 1.000000000E+20 1.141806309E+00 5.585362191E-15 8.187991784E-04 
008_300 008_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.043869139E-14 1.000000000E+20 1.141771796E+00 8.199749785E-15 8.178661860E-04 
008_300_SRH 008_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.012503839E-14 1.000000000E+20 1.141755831E+00 8.193756208E-15 8.288176091E-04 
009_300 009_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.925147976E-14 1.000000000E+20 1.141942479E+00 1.202078238E-14 8.359307678E-04 
