fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.702535058E-15 1.000000000E+20 1.223304924E+00 8.670042806E-16 8.193849405E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.347418268E-15 1.000000000E+20 1.228208758E+00 8.606406790E-16 1.010020959E-03 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.327885855E-15 1.000000000E+20 1.226030615E+00 1.266153042E-15 8.595456374E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.971566784E-15 1.000000000E+20 1.228248260E+00 1.263178260E-15 1.012724632E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.236337840E-15 1.000000000E+20 1.226670924E+00 1.856766209E-15 9.056647762E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.880665675E-15 1.000000000E+20 1.228303814E+00 1.853966909E-15 1.016829368E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.555029072E-15 1.000000000E+20 1.227206250E+00 2.723596517E-15 9.432474015E-04 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.200232982E-15 1.000000000E+20 1.228401074E+00 2.720959921E-15 1.022844240E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.459319520E-15 1.000000000E+20 1.227663284E+00 3.995919803E-15 9.758570094E-04 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.105895120E-15 1.000000000E+20 1.228535154E+00 3.993163396E-15 1.031467343E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.189898934E-15 1.000000000E+20 1.228102477E+00 5.862471335E-15 1.004943800E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.838115640E-15 1.000000000E+20 1.228731698E+00 5.859855524E-15 1.044218179E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.306513285E-14 1.000000000E+20 1.228563763E+00 8.600888656E-15 1.035040455E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.271561330E-14 1.000000000E+20 1.229017569E+00 8.598419784E-15 1.062785862E-03 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.848737780E-14 1.000000000E+20 1.229100900E+00 1.261769941E-14 1.069961789E-03 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.814094771E-14 1.000000000E+20 1.229428542E+00 1.261539508E-14 1.089664235E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.592981444E-14 1.000000000E+20 1.229773617E+00 1.850852790E-14 1.114142836E-03 
