d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.025479807E+00 1.015797594E+00 9.682213000E-03 1.023745321E+00 1.014091628E+00 9.653693000E-03 1.734486000E-03 1.705966000E-03
150 1.524993176E+01 1.014522602E+00 1.002347091E+00 1.217551100E-02 1.013183919E+00 1.002100487E+00 1.108343200E-02 1.338683000E-03 2.466040000E-04
150 1.549996187E+01 1.088477303E+00 1.210660399E+00 -1.221830960E-01 1.088274702E+00 1.205295591E+00 -1.170208890E-01 2.026010000E-04 5.364808000E-03
150 1.574996808E+01 1.204581728E+00 1.225018851E+00 -2.043712300E-02 1.199253881E+00 1.217033183E+00 -1.777930200E-02 5.327847000E-03 7.985668000E-03
150 1.600000000E+01 1.251788269E+00 1.232903003E+00 1.888526600E-02 1.241086522E+00 1.221821493E+00 1.926502900E-02 1.070174700E-02 1.108151000E-02
150 1.624993176E+01 1.276270478E+00 1.235602727E+00 4.066775100E-02 1.258658938E+00 1.220574291E+00 3.808464700E-02 1.761154000E-02 1.502843600E-02
150 1.649996187E+01 1.294410038E+00 1.235526406E+00 5.888363200E-02 1.267042183E+00 1.215383658E+00 5.165852500E-02 2.736785500E-02 2.014274800E-02
150 1.674996808E+01 1.314104881E+00 1.237051331E+00 7.705355000E-02 1.272645036E+00 1.210190335E+00 6.245470100E-02 4.145984500E-02 2.686099600E-02
150 1.700000000E+01 1.333876378E+00 1.242680076E+00 9.119630200E-02 1.272890087E+00 1.206789399E+00 6.610068800E-02 6.098629100E-02 3.589067700E-02
180 1.500000000E+01 1.024420661E+00 1.014002938E+00 1.041772300E-02 1.022987988E+00 1.012701513E+00 1.028647500E-02 1.432673000E-03 1.301425000E-03
180 1.524993176E+01 1.013301691E+00 1.156609899E+00 -1.433082080E-01 1.012245059E+00 1.154347146E+00 -1.421020870E-01 1.056632000E-03 2.262753000E-03
180 1.549996187E+01 1.063510301E+00 1.205397042E+00 -1.418867410E-01 1.063686420E+00 1.200384547E+00 -1.366981270E-01 -1.761190000E-04 5.012495000E-03
180 1.574996808E+01 1.192869902E+00 1.220634920E+00 -2.776501800E-02 1.187979518E+00 1.213018485E+00 -2.503896700E-02 4.890384000E-03 7.616435000E-03
180 1.600000000E+01 1.245457352E+00 1.228119295E+00 1.733805700E-02 1.235159753E+00 1.217371652E+00 1.778810100E-02 1.029759900E-02 1.074764300E-02
180 1.624993176E+01 1.271964464E+00 1.230329648E+00 4.163481600E-02 1.254671391E+00 1.215543483E+00 3.912790800E-02 1.729307300E-02 1.478616500E-02
180 1.649996187E+01 1.291482292E+00 1.229749519E+00 6.173277300E-02 1.264059123E+00 1.209648752E+00 5.441037100E-02 2.742316900E-02 2.010076700E-02
180 1.674996808E+01 1.309635035E+00 1.230838471E+00 7.879656400E-02 1.267484765E+00 1.203752728E+00 6.373203700E-02 4.215027000E-02 2.708574300E-02
180 1.700000000E+01 1.330909402E+00 1.236318508E+00 9.459089400E-02 1.268101155E+00 1.197152448E+00 7.094870700E-02 6.280824700E-02 3.916606000E-02
210 1.500000000E+01 1.023620978E+00 1.012697285E+00 1.092369300E-02 1.022400813E+00 1.011660657E+00 1.074015600E-02 1.220165000E-03 1.036628000E-03
210 1.524993176E+01 1.012398727E+00 1.146641589E+00 -1.342428620E-01 1.011529481E+00 1.144630155E+00 -1.331006740E-01 8.692460000E-04 2.011434000E-03
210 1.549996187E+01 1.042688066E+00 1.200755266E+00 -1.580672000E-01 1.043170026E+00 1.196008785E+00 -1.528387590E-01 -4.819600000E-04 4.746481000E-03
210 1.574996808E+01 1.182056890E+00 1.216706217E+00 -3.464932700E-02 1.177536367E+00 1.209357237E+00 -3.182087000E-02 4.520523000E-03 7.348980000E-03
210 1.600000000E+01 1.239340548E+00 1.223918414E+00 1.542213400E-02 1.229329102E+00 1.213383149E+00 1.594595300E-02 1.001144600E-02 1.053526500E-02
210 1.624993176E+01 1.267756778E+00 1.225547358E+00 4.220942000E-02 1.250588202E+00 1.210886080E+00 3.970212200E-02 1.716857600E-02 1.466127800E-02
210 1.649996187E+01 1.287933644E+00 1.224347222E+00 6.358642200E-02 1.260281054E+00 1.204249955E+00 5.603109900E-02 2.765259000E-02 2.009726700E-02
210 1.674996808E+01 1.306902302E+00 1.225027527E+00 8.187477500E-02 1.263836864E+00 1.197831553E+00 6.600531100E-02 4.306543800E-02 2.719597400E-02
210 1.700000000E+01 1.327218210E+00 1.230867863E+00 9.635034700E-02 1.262651755E+00 1.194364399E+00 6.828735600E-02 6.456645500E-02 3.650346400E-02
240 1.500000000E+01 1.022984599E+00 1.011702727E+00 1.128187200E-02 1.021922057E+00 1.010850109E+00 1.107194800E-02 1.062542000E-03 8.526180000E-04
240 1.524993176E+01 1.011697707E+00 1.137124784E+00 -1.254270770E-01 1.010962743E+00 1.135331760E+00 -1.243690170E-01 7.349640000E-04 1.793024000E-03
240 1.549996187E+01 1.023521260E+00 1.196070470E+00 -1.725492100E-01 1.024273420E+00 1.191529460E+00 -1.672560400E-01 -7.521600000E-04 4.541010000E-03
240 1.574996808E+01 1.172759583E+00 1.213062848E+00 -4.030326500E-02 1.168548008E+00 1.205919220E+00 -3.737121200E-02 4.211575000E-03 7.143628000E-03
240 1.600000000E+01 1.233676704E+00 1.220079826E+00 1.359687800E-02 1.223899146E+00 1.209711857E+00 1.418728900E-02 9.777558000E-03 1.036796900E-02
240 1.624993176E+01 1.263785327E+00 1.221396349E+00 4.238897800E-02 1.246636881E+00 1.206791360E+00 3.984552100E-02 1.714844600E-02 1.460498900E-02
240 1.649996187E+01 1.285030559E+00 1.219804485E+00 6.522607400E-02 1.257009494E+00 1.199659234E+00 5.735026000E-02 2.802106500E-02 2.014525100E-02
240 1.674996808E+01 1.304305150E+00 1.220213727E+00 8.409142300E-02 1.260236998E+00 1.192909382E+00 6.732761600E-02 4.406815200E-02 2.730434500E-02
240 1.700000000E+01 1.325112229E+00 1.226092557E+00 9.901967200E-02 1.258669914E+00 1.189435814E+00 6.923410000E-02 6.644231500E-02 3.665674300E-02
