d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.017347900E+00 1.003604080E+00 1.374382000E-02 1.016341647E+00 1.003271750E+00 1.306989700E-02 1.006253000E-03 3.323300000E-04
150 1.549996187E+01 1.195189415E+00 1.076935619E+00 1.182537960E-01 1.192590319E+00 1.069649285E+00 1.229410340E-01 2.599096000E-03 7.286334000E-03
150 1.600000000E+01 1.257848722E+00 1.086756425E+00 1.710922970E-01 1.248731932E+00 1.072347004E+00 1.763849280E-01 9.116790000E-03 1.440942100E-02
150 1.649996187E+01 1.288629846E+00 1.076019235E+00 2.126106110E-01 1.266204547E+00 1.057079789E+00 2.091247580E-01 2.242529900E-02 1.893944600E-02
150 1.700000000E+01 1.326116716E+00 1.066271958E+00 2.598447580E-01 1.277016134E+00 1.043566152E+00 2.334499820E-01 4.910058200E-02 2.270580600E-02
180 1.500000000E+01 1.015833269E+00 1.003321554E+00 1.251171500E-02 1.015046911E+00 1.003065258E+00 1.198165300E-02 7.863580000E-04 2.562960000E-04
180 1.549996187E+01 1.184385254E+00 1.068155599E+00 1.162296550E-01 1.182055985E+00 1.062074972E+00 1.199810130E-01 2.329269000E-03 6.080627000E-03
180 1.600000000E+01 1.253874886E+00 1.080132935E+00 1.737419510E-01 1.245282722E+00 1.067309418E+00 1.779733040E-01 8.592164000E-03 1.282351700E-02
180 1.649996187E+01 1.285836134E+00 1.070106627E+00 2.157295070E-01 1.264113666E+00 1.053079639E+00 2.110340270E-01 2.172246800E-02 1.702698800E-02
180 1.700000000E+01 1.322850242E+00 1.061085344E+00 2.617648980E-01 1.273645863E+00 1.040370168E+00 2.332756950E-01 4.920437900E-02 2.071517600E-02
210 1.500000000E+01 1.014718982E+00 1.003116070E+00 1.160291200E-02 1.014078559E+00 1.002909753E+00 1.116880600E-02 6.404230000E-04 2.063170000E-04
210 1.549996187E+01 1.175935048E+00 1.061829169E+00 1.141058790E-01 1.173800919E+00 1.056621179E+00 1.171797400E-01 2.134129000E-03 5.207990000E-03
210 1.600000000E+01 1.250216564E+00 1.074269798E+00 1.759467660E-01 1.241969879E+00 1.062793204E+00 1.791766750E-01 8.246685000E-03 1.147659400E-02
210 1.649996187E+01 1.283233763E+00 1.064988733E+00 2.182450300E-01 1.261817433E+00 1.049524874E+00 2.122925590E-01 2.141633000E-02 1.546385900E-02
210 1.700000000E+01 1.318931971E+00 1.056701222E+00 2.622307490E-01 1.269338221E+00 1.037603402E+00 2.317348190E-01 4.959375000E-02 1.909782000E-02
240 1.500000000E+01 1.013834462E+00 1.138625032E+00 -1.247905700E-01 1.013296381E+00 1.137660528E+00 -1.243641470E-01 5.380810000E-04 9.645040000E-04
240 1.549996187E+01 1.167641389E+00 1.202844023E+00 -3.520263400E-02 1.165671199E+00 1.199208658E+00 -3.353745900E-02 1.970190000E-03 3.635365000E-03
240 1.600000000E+01 1.246765683E+00 1.220615811E+00 2.614987200E-02 1.238751799E+00 1.213032487E+00 2.571931200E-02 8.013884000E-03 7.583324000E-03
240 1.649996187E+01 1.281055017E+00 1.222319360E+00 5.873565700E-02 1.259740231E+00 1.207920287E+00 5.181994400E-02 2.131478600E-02 1.439907300E-02
240 1.700000000E+01 1.317247352E+00 1.235723345E+00 8.152400700E-02 1.266922948E+00 1.208439362E+00 5.848358600E-02 5.032440400E-02 2.728398300E-02
