N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 340 2.100E-4 1.009903235E+00 1.010517075E+00
1.468000E+10 1.778E+15 340 2.100E-4 1.010205971E+00 1.010672598E+00
2.154000E+10 1.778E+15 340 2.100E-4 1.010331667E+00 1.010671339E+00
3.162000E+10 1.778E+15 340 2.100E-4 1.010553253E+00 1.011004228E+00
4.642000E+10 1.778E+15 340 2.100E-4 1.010827640E+00 1.010800536E+00
6.813000E+10 1.778E+15 340 2.100E-4 1.011017819E+00 1.011218492E+00
1.000000E+11 1.778E+15 340 2.100E-4 1.012009409E+00 1.011509236E+00
1.468000E+11 1.778E+15 340 2.100E-4 1.012566401E+00 1.012335002E+00
2.154000E+11 1.778E+15 340 2.100E-4 1.012591455E+00 1.012604166E+00
3.162000E+11 1.778E+15 340 2.100E-4 1.012917013E+00 1.012955264E+00
4.642000E+11 1.778E+15 340 2.100E-4 1.013467279E+00 1.009076930E+00
6.813000E+11 1.778E+15 340 2.100E-4 1.009358000E+00 1.027292021E+00
1.000000E+12 1.778E+15 340 2.100E-4 1.049128515E+00 1.009976060E+00
1.468000E+12 1.778E+15 340 2.100E-4 1.097834514E+00 1.097851994E+00
2.154000E+12 1.778E+15 340 2.100E-4 1.107333438E+00 1.107344313E+00
3.162000E+12 1.778E+15 340 2.100E-4 1.109857642E+00 1.012358049E+00
4.642000E+12 1.778E+15 340 2.100E-4 1.120656282E+00 1.120671275E+00
6.813000E+12 1.778E+15 340 2.100E-4 1.127892708E+00 1.127903263E+00
1.000000E+13 1.778E+15 340 2.100E-4 1.134630405E+00 1.134653211E+00
