N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 310 1.800E-4 2.467004E-1 2.192160E+1 4.532780E-1 7.841480E+1
1.468000E+10 1.000E+17 310 1.800E-4 2.463059E-1 2.188270E+1 4.532120E-1 7.841260E+1
2.154000E+10 1.000E+17 310 1.800E-4 2.457311E-1 2.182610E+1 4.531150E-1 7.840960E+1
3.162000E+10 1.000E+17 310 1.800E-4 2.448967E-1 2.174400E+1 4.529740E-1 7.840520E+1
4.642000E+10 1.000E+17 310 1.800E-4 2.436914E-1 2.162550E+1 4.527700E-1 7.839870E+1
6.813000E+10 1.000E+17 310 1.800E-4 2.419630E-1 2.145560E+1 4.524770E-1 7.838930E+1
1.000000E+11 1.000E+17 310 1.800E-4 2.395098E-1 2.121480E+1 4.520580E-1 7.837580E+1
1.468000E+11 1.000E+17 310 1.800E-4 2.360776E-1 2.087830E+1 4.514680E-1 7.835650E+1
2.154000E+11 1.000E+17 310 1.800E-4 2.313700E-1 2.041770E+1 4.506490E-1 7.832910E+1
3.162000E+11 1.000E+17 310 1.800E-4 2.250822E-1 1.980410E+1 4.495080E-1 7.829550E+1
4.642000E+11 1.000E+17 310 1.800E-4 2.169660E-1 1.901440E+1 4.479590E-1 7.825520E+1
6.813000E+11 1.000E+17 310 1.800E-4 2.069193E-1 1.803020E+1 4.459960E-1 7.815030E+1
1.000000E+12 1.000E+17 310 1.800E-4 1.950652E-1 1.688930E+1 4.435960E-1 7.807380E+1
1.468000E+12 1.000E+17 310 1.800E-4 1.817659E-1 1.561810E+1 4.407610E-1 7.797850E+1
2.154000E+12 1.000E+17 310 1.800E-4 1.675394E-1 1.426710E+1 4.373670E-1 7.788150E+1
3.162000E+12 1.000E+17 310 1.800E-4 1.529168E-1 1.288040E+1 4.335750E-1 7.770860E+1
4.642000E+12 1.000E+17 310 1.800E-4 1.383280E-1 1.151810E+1 4.293960E-1 7.756650E+1
6.813000E+12 1.000E+17 310 1.800E-4 1.240766E-1 1.019170E+1 4.246740E-1 7.736820E+1
1.000000E+13 1.000E+17 310 1.800E-4 1.103801E-1 8.937400E+0 4.196160E-1 7.718420E+1
1.468000E+13 1.000E+17 310 1.800E-4 9.741311E-2 7.757400E+0 4.139790E-1 7.694550E+1
2.154000E+13 1.000E+17 310 1.800E-4 8.531998E-2 6.676500E+0 4.079540E-1 7.672730E+1
3.162000E+13 1.000E+17 310 1.800E-4 7.420809E-2 5.692300E+0 4.014880E-1 7.642300E+1
4.642000E+13 1.000E+17 310 1.800E-4 6.414023E-2 4.818400E+0 3.945240E-1 7.616500E+1
6.813000E+13 1.000E+17 310 1.800E-4 5.513479E-2 4.046000E+0 3.871980E-1 7.581100E+1
1.000000E+14 1.000E+17 310 1.800E-4 4.717189E-2 3.375200E+0 3.795260E-1 7.541170E+1
