T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.224992866E+00 1.208681096E+00 1.631177000E-02 1.224970105E+00 1.208640513E+00 1.632959200E-02 2.276100000E-05 4.058300000E-05
295 1.223604722E+00 1.208387362E+00 1.521736000E-02 1.223585057E+00 1.208351296E+00 1.523376100E-02 1.966500000E-05 3.606600000E-05
300 1.221614311E+00 1.208964935E+00 1.264937600E-02 1.221597225E+00 1.208932127E+00 1.266509800E-02 1.708600000E-05 3.280800000E-05
305 1.216726532E+00 1.209750009E+00 6.976523000E-03 1.216711828E+00 1.209719635E+00 6.992193000E-03 1.470400000E-05 3.037400000E-05
310 1.205560536E+00 1.210175969E+00 -4.615433000E-03 1.205548745E+00 1.210147157E+00 -4.598412000E-03 1.179100000E-05 2.881200000E-05
315 1.181038777E+00 1.208772827E+00 -2.773405000E-02 1.181031853E+00 1.208745060E+00 -2.771320700E-02 6.924000000E-06 2.776700000E-05
320 1.136988647E+00 1.203967467E+00 -6.697882000E-02 1.136990792E+00 1.203940200E+00 -6.694940800E-02 -2.145000000E-06 2.726700000E-05
325 1.061717587E+00 1.190205584E+00 -1.284879970E-01 1.061735361E+00 1.190180044E+00 -1.284446830E-01 -1.777400000E-05 2.554000000E-05
330 1.015651385E+00 1.158081377E+00 -1.424299920E-01 1.015636879E+00 1.158061836E+00 -1.424249570E-01 1.450600000E-05 1.954100000E-05
335 1.016573569E+00 1.093007963E+00 -7.643439400E-02 1.016557502E+00 1.093004021E+00 -7.644651900E-02 1.606700000E-05 3.942000000E-06
340 1.019254436E+00 1.013359391E+00 5.895045000E-03 1.019234325E+00 1.013340430E+00 5.893895000E-03 2.011100000E-05 1.896100000E-05
