N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 325 2.100E-4 1.198708531E+00 1.210857635E+00
1.468000E+10 3.162E+15 325 2.100E-4 1.201534724E+00 1.211242312E+00
2.154000E+10 3.162E+15 325 2.100E-4 1.204782867E+00 1.211802456E+00
3.162000E+10 3.162E+15 325 2.100E-4 1.207749993E+00 1.212615127E+00
4.642000E+10 3.162E+15 325 2.100E-4 1.210415596E+00 1.213787282E+00
6.813000E+10 3.162E+15 325 2.100E-4 1.213123016E+00 1.215265075E+00
1.000000E+11 3.162E+15 325 2.100E-4 1.214824561E+00 1.215572234E+00
1.468000E+11 3.162E+15 325 2.100E-4 1.215496726E+00 1.216005468E+00
2.154000E+11 3.162E+15 325 2.100E-4 1.216260664E+00 1.216606373E+00
3.162000E+11 3.162E+15 325 2.100E-4 1.217186480E+00 1.217421036E+00
4.642000E+11 3.162E+15 325 2.100E-4 1.517276293E+00 1.218492772E+00
6.813000E+11 3.162E+15 325 2.100E-4 1.219751941E+00 1.219859365E+00
1.000000E+12 3.162E+15 325 2.100E-4 1.221437465E+00 1.221509960E+00
1.468000E+12 3.162E+15 325 2.100E-4 1.223342602E+00 1.223391465E+00
2.154000E+12 3.162E+15 325 2.100E-4 1.225393101E+00 1.225426044E+00
3.162000E+12 3.162E+15 325 2.100E-4 1.227474396E+00 1.227496657E+00
4.642000E+12 3.162E+15 325 2.100E-4 1.229561094E+00 1.229576000E+00
6.813000E+12 3.162E+15 325 2.100E-4 1.231372754E+00 1.231383057E+00
1.000000E+13 3.162E+15 325 2.100E-4 1.233029589E+00 1.233085044E+00
