N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 315 1.800E-4 1.022233765E+00 1.021701868E+00
1.468000E+10 1.000E+15 315 1.800E-4 1.022770506E+00 1.022555661E+00
2.154000E+10 1.000E+15 315 1.800E-4 1.023829264E+00 1.023669967E+00
3.162000E+10 1.000E+15 315 1.800E-4 1.025348042E+00 1.025203091E+00
4.642000E+10 1.000E+15 315 1.800E-4 1.029091934E+00 1.028148040E+00
6.813000E+10 1.000E+15 315 1.800E-4 1.033275453E+00 1.033287375E+00
1.000000E+11 1.000E+15 315 1.800E-4 1.012807621E+00 1.039851484E+00
1.468000E+11 1.000E+15 315 1.800E-4 1.046208625E+00 1.046213185E+00
2.154000E+11 1.000E+15 315 1.800E-4 1.054984820E+00 1.054987116E+00
3.162000E+11 1.000E+15 315 1.800E-4 1.066737169E+00 1.013407443E+00
4.642000E+11 1.000E+15 315 1.800E-4 1.102155447E+00 1.102167579E+00
6.813000E+11 1.000E+15 315 1.800E-4 1.102704418E+00 1.102712454E+00
1.000000E+12 1.000E+15 315 1.800E-4 1.116020034E+00 1.116024357E+00
1.468000E+12 1.000E+15 315 1.800E-4 1.129920917E+00 1.129925490E+00
2.154000E+12 1.000E+15 315 1.800E-4 1.130876406E+00 1.130879457E+00
3.162000E+12 1.000E+15 315 1.800E-4 1.144733617E+00 1.144736504E+00
4.642000E+12 1.000E+15 315 1.800E-4 1.148845858E+00 1.148847643E+00
6.813000E+12 1.000E+15 315 1.800E-4 1.151353787E+00 1.151356165E+00
1.000000E+13 1.000E+15 315 1.800E-4 1.161543282E+00 1.161547503E+00
