N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 310 2.800E-4 2.765552E-1 2.468410E+1 4.550080E-1 7.846520E+1
1.468000E+10 3.162E+16 310 2.800E-4 2.744116E-1 2.445940E+1 4.544800E-1 7.844920E+1
2.154000E+10 3.162E+16 310 2.800E-4 2.714100E-1 2.414560E+1 4.537440E-1 7.842650E+1
3.162000E+10 3.162E+16 310 2.800E-4 2.672879E-1 2.371660E+1 4.527380E-1 7.839470E+1
4.642000E+10 3.162E+16 310 2.800E-4 2.617717E-1 2.314520E+1 4.513950E-1 7.835090E+1
6.813000E+10 3.162E+16 310 2.800E-4 2.546304E-1 2.241000E+1 4.496350E-1 7.829480E+1
1.000000E+11 3.162E+16 310 2.800E-4 2.457499E-1 2.148920E+1 4.473490E-1 7.818800E+1
1.468000E+11 3.162E+16 310 2.800E-4 2.351966E-1 2.041920E+1 4.446380E-1 7.810210E+1
2.154000E+11 3.162E+16 310 2.800E-4 2.232242E-1 1.921870E+1 4.415270E-1 7.799850E+1
3.162000E+11 3.162E+16 310 2.800E-4 2.101992E-1 1.792500E+1 4.379310E-1 7.789010E+1
4.642000E+11 3.162E+16 310 2.800E-4 1.964789E-1 1.656400E+1 4.339390E-1 7.771090E+1
6.813000E+11 3.162E+16 310 2.800E-4 1.823261E-1 1.518770E+1 4.296080E-1 7.755900E+1
1.000000E+12 3.162E+16 310 2.800E-4 1.679117E-1 1.379140E+1 4.247270E-1 7.735350E+1
1.468000E+12 3.162E+16 310 2.800E-4 1.533802E-1 1.241190E+1 4.195060E-1 7.715990E+1
2.154000E+12 3.162E+16 310 2.800E-4 1.389069E-1 1.104870E+1 4.136990E-1 7.690670E+1
3.162000E+12 3.162E+16 310 2.800E-4 1.247064E-1 9.740500E+0 4.074730E-1 7.667490E+1
4.642000E+12 3.162E+16 310 2.800E-4 1.110051E-1 8.492200E+0 4.008230E-1 7.634570E+1
6.813000E+12 3.162E+16 310 2.800E-4 9.800910E-2 7.330900E+0 3.936380E-1 7.600730E+1
1.000000E+13 3.162E+16 310 2.800E-4 8.588306E-2 6.273000E+0 3.860750E-1 7.567650E+1
1.468000E+13 3.162E+16 310 2.800E-4 7.474165E-2 5.316100E+0 3.781520E-1 7.523600E+1
2.154000E+13 3.162E+16 310 2.800E-4 6.464875E-2 4.468000E+0 3.698810E-1 7.473920E+1
3.162000E+13 3.162E+16 310 2.800E-4 5.562218E-2 3.726500E+0 3.611880E-1 7.419630E+1
4.642000E+13 3.162E+16 310 2.800E-4 4.764132E-2 3.088400E+0 3.521550E-1 7.363300E+1
6.813000E+13 3.162E+16 310 2.800E-4 4.065620E-2 2.540300E+0 3.427810E-1 7.291180E+1
1.000000E+14 3.162E+16 310 2.800E-4 3.459664E-2 2.075900E+0 3.330380E-1 7.206610E+1
