Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.248321329E+00 1.050489485E+00 1.978318440E-01 1.237330565E+00 1.038737663E+00 1.985929020E-01 1.099076400E-02 1.175182200E-02
1.468000E+10 1.248373634E+00 1.050590357E+00 1.977832770E-01 1.240094406E+00 1.041901083E+00 1.981933230E-01 8.279228000E-03 8.689274000E-03
2.154000E+10 1.248450041E+00 1.050735987E+00 1.977140540E-01 1.242330214E+00 1.044441371E+00 1.978888430E-01 6.119827000E-03 6.294616000E-03
3.162000E+10 1.248561523E+00 1.050946950E+00 1.976145730E-01 1.244112966E+00 1.046454956E+00 1.976580100E-01 4.448557000E-03 4.491994000E-03
4.642000E+10 1.248723798E+00 1.051252007E+00 1.974717910E-01 1.245532565E+00 1.048078733E+00 1.974538320E-01 3.191233000E-03 3.173274000E-03
6.813000E+10 1.248959187E+00 1.051691369E+00 1.972678180E-01 1.246690617E+00 1.049462776E+00 1.972278410E-01 2.268570000E-03 2.228593000E-03
1.000000E+11 1.249298880E+00 1.052319284E+00 1.969795960E-01 1.247693866E+00 1.050757592E+00 1.969362740E-01 1.605014000E-03 1.561692000E-03
1.468000E+11 1.249785529E+00 1.053206782E+00 1.965787470E-01 1.248650424E+00 1.052111202E+00 1.965392220E-01 1.135105000E-03 1.095580000E-03
2.154000E+11 1.250475699E+00 1.054440876E+00 1.960348230E-01 1.249669600E+00 1.053669158E+00 1.960004420E-01 8.060990000E-04 7.717180000E-04
3.162000E+11 1.251441157E+00 1.056118885E+00 1.953222720E-01 1.250863578E+00 1.055571675E+00 1.952919030E-01 5.775790000E-04 5.472100000E-04
4.642000E+11 1.252767472E+00 1.058332215E+00 1.944352570E-01 1.252347806E+00 1.057940853E+00 1.944069530E-01 4.196660000E-04 3.913620000E-04
6.813000E+11 1.254547869E+00 1.061139387E+00 1.934084820E-01 1.254237076E+00 1.060856921E+00 1.933801550E-01 3.107930000E-04 2.824660000E-04
1.000000E+12 1.256870828E+00 1.064531779E+00 1.923390490E-01 1.256635220E+00 1.064326141E+00 1.923090790E-01 2.356080000E-04 2.056380000E-04
1.468000E+12 1.259801981E+00 1.068409411E+00 1.913925700E-01 1.259618693E+00 1.068258736E+00 1.913599570E-01 1.832880000E-04 1.506750000E-04
2.154000E+12 1.263364941E+00 1.072587202E+00 1.907777390E-01 1.263218679E+00 1.072476415E+00 1.907422640E-01 1.462620000E-04 1.107870000E-04
3.162000E+12 1.267529968E+00 1.076839031E+00 1.906909370E-01 1.267410666E+00 1.076757558E+00 1.906531080E-01 1.193020000E-04 8.147300000E-05
4.642000E+12 1.272219574E+00 1.080958546E+00 1.912610280E-01 1.272120689E+00 1.080898778E+00 1.912219110E-01 9.888500000E-05 5.976800000E-05
6.813000E+12 1.277331498E+00 1.084801785E+00 1.925297130E-01 1.277248743E+00 1.084758145E+00 1.924905980E-01 8.275500000E-05 4.364000000E-05
1.000000E+13 1.282766312E+00 1.088294064E+00 1.944722480E-01 1.282696783E+00 1.088262352E+00 1.944344310E-01 6.952900000E-05 3.171200000E-05
