T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.251726812E+00 1.217737551E+00 3.398926100E-02 1.250179305E+00 1.216872920E+00 3.330638500E-02 1.547507000E-03 8.646310000E-04
295 1.252644290E+00 1.219820412E+00 3.282387800E-02 1.251283830E+00 1.218984711E+00 3.229911900E-02 1.360460000E-03 8.357010000E-04
300 1.254175554E+00 1.222229592E+00 3.194596200E-02 1.252959023E+00 1.221402030E+00 3.155699300E-02 1.216531000E-03 8.275620000E-04
305 1.256089400E+00 1.224525680E+00 3.156372000E-02 1.254967644E+00 1.223689407E+00 3.127823700E-02 1.121756000E-03 8.362730000E-04
310 1.258087754E+00 1.227488902E+00 3.059885200E-02 1.257012961E+00 1.226560209E+00 3.045275200E-02 1.074793000E-03 9.286930000E-04
315 1.259098823E+00 1.230141690E+00 2.895713300E-02 1.258024882E+00 1.229112656E+00 2.891222600E-02 1.073941000E-03 1.029034000E-03
320 1.258355186E+00 1.232097409E+00 2.625777700E-02 1.257244260E+00 1.230979511E+00 2.626474900E-02 1.110926000E-03 1.117898000E-03
325 1.254417593E+00 1.234065742E+00 2.035185100E-02 1.253249842E+00 1.232855306E+00 2.039453600E-02 1.167751000E-03 1.210436000E-03
330 1.244572218E+00 1.235379494E+00 9.192724000E-03 1.243361254E+00 1.233982060E+00 9.379194000E-03 1.210964000E-03 1.397434000E-03
335 1.224680755E+00 1.235084091E+00 -1.040333600E-02 1.223504607E+00 1.233486459E+00 -9.981852000E-03 1.176148000E-03 1.597632000E-03
340 1.188527938E+00 1.233605876E+00 -4.507793800E-02 1.187566550E+00 1.231783503E+00 -4.421695300E-02 9.613880000E-04 1.822373000E-03
