N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 330 2.400E-4 1.158813925E+00 1.170063992E+00
1.468000E+10 5.623E+15 330 2.400E-4 1.163664685E+00 1.170154225E+00
2.154000E+10 5.623E+15 330 2.400E-4 1.167631994E+00 1.170285067E+00
3.162000E+10 5.623E+15 330 2.400E-4 1.168661049E+00 1.170473459E+00
4.642000E+10 5.623E+15 330 2.400E-4 1.169507306E+00 1.170742084E+00
6.813000E+10 5.623E+15 330 2.400E-4 1.170281525E+00 1.172009056E+00
1.000000E+11 5.623E+15 330 2.400E-4 1.173817442E+00 1.175256213E+00
1.468000E+11 5.623E+15 330 2.400E-4 1.181926832E+00 1.182962223E+00
2.154000E+11 5.623E+15 330 2.400E-4 1.187024956E+00 1.187321642E+00
3.162000E+11 5.623E+15 330 2.400E-4 1.188580012E+00 1.188779262E+00
4.642000E+11 5.623E+15 330 2.400E-4 1.198272029E+00 1.198972089E+00
6.813000E+11 5.623E+15 330 2.400E-4 1.208725666E+00 1.208834703E+00
1.000000E+12 5.623E+15 330 2.400E-4 1.213508998E+00 1.213696082E+00
1.468000E+12 5.623E+15 330 2.400E-4 1.228012875E+00 1.228141398E+00
2.154000E+12 5.623E+15 330 2.400E-4 1.015905521E+00 1.233403019E+00
3.162000E+12 5.623E+15 330 2.400E-4 1.238567305E+00 1.238608628E+00
4.642000E+12 5.623E+15 330 2.400E-4 1.251352524E+00 1.251380168E+00
6.813000E+12 5.623E+15 330 2.400E-4 1.257691767E+00 1.257706224E+00
1.000000E+13 5.623E+15 330 2.400E-4 1.259852094E+00 1.259862120E+00
