fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.175608732E-29 1.000000000E+20 1.021947436E+00 2.783735108E-13 1.061338847E-02 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.059695901E-28 1.000000000E+20 1.023697148E+00 2.639551669E-13 1.152358834E-02 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.152920437E-28 1.000000000E+20 1.022400813E+00 4.006025884E-13 1.083744032E-02 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.526442271E-28 1.000000000E+20 1.023620978E+00 3.862137639E-13 1.147201574E-02 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.110607905E-28 1.000000000E+20 1.022667049E+00 5.786388814E-13 1.095852538E-02 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.577706104E-28 1.000000000E+20 1.023510636E+00 5.642826891E-13 1.139700236E-02 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.245746628E-29 1.000000000E+20 1.022772469E+00 8.370445936E-13 1.098755312E-02 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.298538497E-28 1.000000000E+20 1.023351765E+00 8.227282870E-13 1.128835502E-02 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.619724047E-29 1.000000000E+20 1.022729516E+00 1.210204778E-12 1.092691191E-02 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.033180555E-29 1.000000000E+20 1.023125069E+00 1.195940734E-12 1.113196325E-02 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.366999060E-28 1.000000000E+20 1.022537131E+00 1.745220303E-12 1.076996450E-02 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.426846044E-27 1.000000000E+20 1.022805808E+00 1.731027324E-12 1.090886975E-02 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.054577605E-27 1.000000000E+20 1.022183205E+00 2.504614933E-12 1.050134306E-02 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.722244389E-27 1.000000000E+20 1.022364737E+00 2.490519828E-12 1.059478066E-02 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.221868122E-27 1.000000000E+20 1.021650290E+00 3.567732605E-12 1.009861460E-02 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.690035939E-27 1.000000000E+20 1.021772245E+00 3.553771707E-12 1.016092671E-02 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.444778121E-27 1.000000000E+20 1.020926944E+00 5.029061486E-12 9.536783605E-03 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.419877888E-27 1.000000000E+20 1.021008387E+00 5.015281504E-12 9.577878071E-03 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.388248730E-27 1.000000000E+20 1.020027325E+00 6.991728945E-12 8.797792871E-03 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.448375537E-27 1.000000000E+20 1.020081424E+00 6.978186103E-12 8.824506196E-03 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.137662357E-27 1.000000000E+20 1.019018371E+00 9.556438132E-12 7.886525165E-03 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.104135209E-27 1.000000000E+20 1.019054227E+00 9.543194139E-12 7.903580912E-03 
012_325 012_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.898522740E-27 1.000000000E+20 1.018044647E+00 1.281120441E-11 6.850449676E-03 
012_325_SRH 012_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.223285671E-27 1.000000000E+20 1.018068549E+00 1.279831859E-11 6.861121326E-03 
013_325 013_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.903040985E-27 1.000000000E+20 1.017328623E+00 1.683317204E-11 5.791033279E-03 
013_325_SRH 013_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.621905520E-27 1.000000000E+20 1.017344891E+00 1.682068977E-11 5.797591697E-03 
014_325 014_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.373209638E-26 1.000000000E+20 1.017122682E+00 2.171318262E-11 4.845532021E-03 
014_325_SRH 014_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.368696497E-26 1.000000000E+20 1.017134222E+00 2.170112360E-11 4.849535457E-03 
015_325 015_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.284550835E-26 1.000000000E+20 1.017623841E+00 2.760204350E-11 4.131875476E-03 
015_325_SRH 015_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.293829556E-26 1.000000000E+20 1.017632534E+00 2.759039444E-11 4.134358201E-03 
016_325 016_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.306120946E-26 1.000000000E+20 1.018909473E+00 3.476386169E-11 3.690794264E-03 
016_325_SRH 016_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.328790328E-26 1.000000000E+20 1.018916469E+00 3.475257785E-11 3.692400871E-03 
017_325 017_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.914658538E-26 1.000000000E+20 1.020950130E+00 4.362232124E-11 3.480920744E-03 
