T d154 d184 d214 d244
d 150 180 210 240
290 1.278500387E+00 1.276297385E+00 1.274108931E+00 1.273512967E+00
295 1.281723257E+00 1.279515701E+00 1.277282312E+00 1.276674797E+00
300 1.285318099E+00 1.283197087E+00 1.280657509E+00 1.280059914E+00
305 1.289048240E+00 1.287137654E+00 1.284093180E+00 1.283462025E+00
310 1.292663193E+00 1.290554070E+00 1.287292077E+00 1.286233368E+00
315 1.295788225E+00 1.293371057E+00 1.289881454E+00 1.288376207E+00
320 1.298142496E+00 1.295329843E+00 1.291430246E+00 1.289475610E+00
325 1.299302529E+00 1.295991413E+00 1.291818432E+00 1.289080649E+00
330 1.299044301E+00 1.294678970E+00 1.290371279E+00 1.287270457E+00
335 1.297394818E+00 1.292136951E+00 1.287094997E+00 1.283346086E+00
340 1.293888760E+00 1.287579456E+00 1.281799174E+00 1.277428488E+00
