T d154 d184 d214 d244
d 150 180 210 240
290 1.265774080E+00 1.263805834E+00 1.261742161E+00 1.261208672E+00
295 1.269231249E+00 1.267080213E+00 1.264805513E+00 1.264091497E+00
300 1.272378978E+00 1.270087361E+00 1.267317517E+00 1.266457169E+00
305 1.274932830E+00 1.272610697E+00 1.269131761E+00 1.268042243E+00
310 1.276605860E+00 1.273820635E+00 1.269915582E+00 1.268187780E+00
315 1.277014759E+00 1.273644834E+00 1.269274976E+00 1.266911571E+00
320 1.275897548E+00 1.271855420E+00 1.266889358E+00 1.263848336E+00
325 1.272890087E+00 1.268101155E+00 1.262651755E+00 1.258669914E+00
330 1.267890536E+00 1.261850522E+00 1.256123645E+00 1.251643554E+00
335 1.261063089E+00 1.254012057E+00 1.247491818E+00 1.242320640E+00
340 1.252201292E+00 1.244120877E+00 1.236896705E+00 1.231171953E+00
