N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 295 3.800E-4 3.831197E+1 1.907190E+1 6.147510E-1 8.097670E+1
1.468000E+10 1.000E+15 295 3.800E-4 3.829324E+1 1.901550E+1 6.135460E-1 8.093520E+1
2.154000E+10 1.000E+15 295 3.800E-4 3.826598E+1 1.893750E+1 6.118600E-1 8.088290E+1
3.162000E+10 1.000E+15 295 3.800E-4 3.822648E+1 1.883160E+1 6.095280E-1 8.082180E+1
4.642000E+10 1.000E+15 295 3.800E-4 3.816957E+1 1.868430E+1 6.063500E-1 8.073000E+1
6.813000E+10 1.000E+15 295 3.800E-4 3.808822E+1 1.850250E+1 6.022770E-1 8.065720E+1
1.000000E+11 1.000E+15 295 3.800E-4 3.797331E+1 1.827710E+1 5.971800E-1 8.059770E+1
1.468000E+11 1.000E+15 295 3.800E-4 3.781362E+1 1.799690E+1 5.911770E-1 8.050690E+1
2.154000E+11 1.000E+15 295 3.800E-4 3.759655E+1 1.767800E+1 5.844120E-1 8.045740E+1
3.162000E+11 1.000E+15 295 3.800E-4 3.731001E+1 1.730800E+1 5.772540E-1 8.036290E+1
4.642000E+11 1.000E+15 295 3.800E-4 3.694540E+1 1.689910E+1 5.700400E-1 8.024120E+1
6.813000E+11 1.000E+15 295 3.800E-4 3.650167E+1 1.646790E+1 5.630090E-1 8.013270E+1
1.000000E+12 1.000E+15 295 3.800E-4 3.598682E+1 1.600870E+1 5.563990E-1 7.995130E+1
1.468000E+12 1.000E+15 295 3.800E-4 3.541674E+1 1.554080E+1 5.502870E-1 7.973970E+1
2.154000E+12 1.000E+15 295 3.800E-4 3.480940E+1 1.507920E+1 5.445980E-1 7.954390E+1
3.162000E+12 1.000E+15 295 3.800E-4 3.417820E+1 1.461400E+1 5.392630E-1 7.929030E+1
4.642000E+12 1.000E+15 295 3.800E-4 3.352865E+1 1.415970E+1 5.341200E-1 7.906800E+1
6.813000E+12 1.000E+15 295 3.800E-4 3.285964E+1 1.369890E+1 5.290540E-1 7.879920E+1
1.000000E+13 1.000E+15 295 3.800E-4 3.216740E+1 1.324300E+1 5.239680E-1 7.857170E+1
1.468000E+13 1.000E+15 295 3.800E-4 3.144835E+1 1.277570E+1 5.188150E-1 7.830210E+1
2.154000E+13 1.000E+15 295 3.800E-4 3.070035E+1 1.230970E+1 5.135660E-1 7.807440E+1
3.162000E+13 1.000E+15 295 3.800E-4 2.992253E+1 1.183110E+1 5.082170E-1 7.779980E+1
4.642000E+13 1.000E+15 295 3.800E-4 2.911511E+1 1.135330E+1 5.027610E-1 7.756090E+1
6.813000E+13 1.000E+15 295 3.800E-4 2.827947E+1 1.086400E+1 4.972000E-1 7.726620E+1
1.000000E+14 1.000E+15 295 3.800E-4 2.741792E+1 1.037690E+1 4.915340E-1 7.699790E+1
