T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
320 001_320 36.232 4.350040E-1 3.758254E-1 7.654710E+1 2.502880E+1 3.591500E-1 3.484433E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.800E-4 1.000E+15
320 002_320 36.232 4.336280E-1 3.750368E-1 7.623620E+1 2.479610E+1 3.568460E-1 3.474335E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.800E-4 1.000E+15
320 003_320 36.232 4.316060E-1 3.738946E-1 7.585650E+1 2.448270E+1 3.537600E-1 3.460356E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.800E-4 1.000E+15
320 004_320 36.232 4.285830E-1 3.722502E-1 7.543860E+1 2.407100E+1 3.497360E-1 3.441304E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.800E-4 1.000E+15
320 005_320 36.232 4.241840E-1 3.699031E-1 7.503840E+1 2.354810E+1 3.446780E-1 3.415956E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.800E-4 1.000E+15
320 006_320 36.232 4.180670E-1 3.665939E-1 7.472130E+1 2.290370E+1 3.387210E-1 3.380912E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.800E-4 1.000E+15
320 007_320 36.232 4.101120E-1 3.620075E-1 7.454620E+1 2.213490E+1 3.319240E-1 3.334323E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.800E-4 1.000E+15
320 008_320 36.232 4.007700E-1 3.557973E-1 7.448230E+1 2.124130E+1 3.245610E-1 3.272311E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.800E-4 1.000E+15
320 009_320 36.232 3.908860E-1 3.476441E-1 7.443120E+1 2.022880E+1 3.168650E-1 3.192014E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.800E-4 1.000E+15
320 010_320 36.232 3.811220E-1 3.373480E-1 7.432350E+1 1.911170E+1 3.090920E-1 3.091583E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.800E-4 1.000E+15
320 011_320 36.232 3.718170E-1 3.249307E-1 7.413550E+1 1.791340E+1 3.014160E-1 2.971532E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.800E-4 1.000E+15
320 012_320 36.232 3.630790E-1 3.106832E-1 7.387650E+1 1.666690E+1 2.939550E-1 2.834940E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.800E-4 1.000E+15
320 013_320 36.232 3.548860E-1 2.950970E-1 7.356330E+1 1.540800E+1 2.867870E-1 2.686301E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.800E-4 1.000E+15
320 014_320 36.232 3.471370E-1 2.786869E-1 7.320830E+1 1.416470E+1 2.798540E-1 2.530733E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.800E-4 1.000E+15
320 015_320 36.232 3.396800E-1 2.618120E-1 7.281390E+1 1.295110E+1 2.730760E-1 2.371322E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.800E-4 1.000E+15
320 016_320 36.232 3.322130E-1 2.446172E-1 7.240520E+1 1.176800E+1 2.663380E-1 2.209227E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.800E-4 1.000E+15
320 017_320 36.232 3.246540E-1 2.271200E-1 7.195950E+1 1.061200E+1 2.594630E-1 2.044981E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.800E-4 1.000E+15
320 018_320 36.232 3.169170E-1 2.093505E-1 7.146290E+1 9.482700E+0 2.523930E-1 1.878554E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.800E-4 1.000E+15
320 019_320 36.232 3.089300E-1 1.914427E-1 7.090660E+1 8.387200E+0 2.450680E-1 1.711190E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.800E-4 1.000E+15
320 020_320 36.232 3.006050E-1 1.736348E-1 7.029130E+1 7.337800E+0 2.374320E-1 1.545243E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.800E-4 1.000E+15
320 021_320 36.232 2.918800E-1 1.562181E-1 6.961200E+1 6.348200E+0 2.294430E-1 1.383389E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.800E-4 1.000E+15
320 022_320 36.232 2.827630E-1 1.394818E-1 6.884380E+1 5.430400E+0 2.211040E-1 1.228029E-1 5.000000E-1 3.162000E+13 3.162000E+13 2.800E-4 1.000E+15
320 023_320 36.232 2.731910E-1 1.236767E-1 6.797110E+1 4.593100E+0 2.122950E-1 1.081781E-1 5.000000E-1 4.642000E+13 4.642000E+13 2.800E-4 1.000E+15
320 024_320 36.232 2.630750E-1 1.089986E-1 6.697500E+1 3.841000E+0 2.029980E-1 9.460647E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.800E-4 1.000E+15
320 025_320 36.232 2.522820E-1 9.558184E-2 6.583210E+1 3.174900E+0 1.930760E-1 8.221870E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.800E-4 1.000E+15
