fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.395098190E-15 1.000000000E+20 1.274707223E+00 6.046526654E-16 2.169110397E-04 
001_310_SRH 001_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.722137704E-16 1.000000000E+20 1.328114595E+00 5.786331556E-16 2.240268530E-03 
002_310 002_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.514377401E-15 1.000000000E+20 1.286079362E+00 8.698622792E-16 3.175925270E-04 
002_310_SRH 002_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.983912485E-16 1.000000000E+20 1.328485845E+00 8.501313793E-16 2.246042832E-03 
003_310 003_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.687847962E-15 1.000000000E+20 1.294434759E+00 1.259828313E-15 4.489013831E-04 
003_310_SRH 003_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 5.822725683E-16 1.000000000E+20 1.329028822E+00 1.249572480E-15 2.255074022E-03 
004_310 004_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.939476581E-15 1.000000000E+20 1.300447720E+00 1.832702861E-15 6.127051845E-04 
004_310_SRH 004_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 8.493714760E-16 1.000000000E+20 1.329821624E+00 1.837881042E-15 2.269513556E-03 
005_310 005_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 4.302802010E-15 1.000000000E+20 1.304716635E+00 2.673870951E-15 8.072896880E-04 
005_310_SRH 005_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.235523889E-15 1.000000000E+20 1.330976433E+00 2.705704414E-15 2.293209281E-03 
006_310 006_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 4.823753086E-15 1.000000000E+20 1.307727004E+00 3.908663654E-15 1.026857033E-03 
006_310_SRH 006_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.790047049E-15 1.000000000E+20 1.332652654E+00 3.988692231E-15 2.333208856E-03 
007_310 007_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 5.563222070E-15 1.000000000E+20 1.309852123E+00 5.721002497E-15 1.262693770E-03 
007_310_SRH 007_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.576573854E-15 1.000000000E+20 1.333159240E+00 5.860809410E-15 2.370104048E-03 
008_310 008_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 6.598130036E-15 1.000000000E+20 1.311369574E+00 8.380736624E-15 1.506062847E-03 
008_310_SRH 008_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.677163288E-15 1.000000000E+20 1.333282712E+00 8.601564272E-15 2.414759174E-03 
009_310 009_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 8.027324626E-15 1.000000000E+20 1.314450789E+00 1.230345676E-14 1.750645233E-03 
009_310_SRH 009_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 5.188559195E-15 1.000000000E+20 1.333450851E+00 1.262351945E-14 2.478522666E-03 
010_310 010_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 9.990068839E-15 1.000000000E+20 1.324929828E+00 1.818513010E-14 2.015500983E-03 
010_310_SRH 010_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 7.212160505E-15 1.000000000E+20 1.333673101E+00 1.852521296E-14 2.568550835E-03 
011_310 011_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.250713628E-14 1.000000000E+20 1.329408191E+00 2.694256743E-14 2.262438973E-03 
011_310_SRH 011_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 9.836371444E-15 1.000000000E+20 1.333955629E+00 2.718463992E-14 2.693770415E-03 
012_310 012_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.566562217E-14 1.000000000E+20 1.333683323E+00 3.991143737E-14 2.555677963E-03 
012_310_SRH 012_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.311316230E-14 1.000000000E+20 1.334297650E+00 3.988982488E-14 2.864624685E-03 
