N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 315 1.800E-4 1.211299840E+00 1.216358803E+00
1.468000E+10 3.162E+15 315 1.800E-4 1.212903537E+00 1.216376201E+00
2.154000E+10 3.162E+15 315 1.800E-4 1.214024262E+00 1.216401700E+00
3.162000E+10 3.162E+15 315 1.800E-4 1.214814414E+00 1.021665048E+00
4.642000E+10 3.162E+15 315 1.800E-4 1.215384725E+00 1.216492955E+00
6.813000E+10 3.162E+15 315 1.800E-4 1.215816414E+00 1.216571474E+00
1.000000E+11 3.162E+15 315 1.800E-4 1.216171002E+00 1.216684772E+00
1.468000E+11 3.162E+15 315 1.800E-4 1.216497982E+00 1.216847020E+00
2.154000E+11 3.162E+15 315 1.800E-4 1.216840113E+00 1.217076901E+00
3.162000E+11 3.162E+15 315 1.800E-4 1.217237322E+00 1.217397548E+00
4.642000E+11 3.162E+15 315 1.800E-4 1.217727338E+00 1.217835481E+00
6.813000E+11 3.162E+15 315 1.800E-4 1.218343808E+00 1.218416536E+00
1.000000E+12 3.162E+15 315 1.800E-4 1.219128962E+00 1.219177680E+00
1.468000E+12 3.162E+15 315 1.800E-4 1.220049343E+00 1.220081844E+00
2.154000E+12 3.162E+15 315 1.800E-4 1.221118581E+00 1.221140209E+00
3.162000E+12 3.162E+15 315 1.800E-4 1.222247015E+00 1.222261404E+00
4.642000E+12 3.162E+15 315 1.800E-4 1.226614896E+00 1.226706883E+00
6.813000E+12 3.162E+15 315 1.800E-4 1.231415758E+00 1.231422419E+00
1.000000E+13 3.162E+15 315 1.800E-4 1.232486963E+00 1.232491452E+00
