N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 315 1.800E-4 1.182450938E+00 1.185328653E+00
1.468000E+10 3.162E+15 315 1.800E-4 1.183394056E+00 1.185471381E+00
2.154000E+10 3.162E+15 315 1.800E-4 1.184290444E+00 1.013431658E+00
3.162000E+10 3.162E+15 315 1.800E-4 1.185383807E+00 1.186467519E+00
4.642000E+10 3.162E+15 315 1.800E-4 1.186573687E+00 1.187311964E+00
6.813000E+10 3.162E+15 315 1.800E-4 1.188008164E+00 1.188510481E+00
1.000000E+11 3.162E+15 315 1.800E-4 1.189844681E+00 1.190186088E+00
1.468000E+11 3.162E+15 315 1.800E-4 1.194635568E+00 1.194917231E+00
2.154000E+11 3.162E+15 315 1.800E-4 1.200491049E+00 1.200656719E+00
3.162000E+11 3.162E+15 315 1.800E-4 1.204489999E+00 1.204596245E+00
4.642000E+11 3.162E+15 315 1.800E-4 1.205505189E+00 1.323897766E+00
6.813000E+11 3.162E+15 315 1.800E-4 1.209225593E+00 1.209274537E+00
1.000000E+12 3.162E+15 315 1.800E-4 1.222758255E+00 1.222794957E+00
1.468000E+12 3.162E+15 315 1.800E-4 1.226926374E+00 1.226951660E+00
2.154000E+12 3.162E+15 315 1.800E-4 1.232182075E+00 1.232198632E+00
3.162000E+12 3.162E+15 315 1.800E-4 1.243930505E+00 1.243943365E+00
4.642000E+12 3.162E+15 315 1.800E-4 1.245907895E+00 1.245916599E+00
6.813000E+12 3.162E+15 315 1.800E-4 1.247643157E+00 1.247649054E+00
1.000000E+13 3.162E+15 315 1.800E-4 1.254647086E+00 1.254651264E+00
