N x
1.5697139E+0 1.5146786E+21
1.5594735E+0 1.2637859E+21
1.5450535E+0 1.0294659E+21
1.5289417E+0 1.0082318E+21
1.5135750E+0 1.1393825E+21
1.5008212E+0 1.0987561E+21
1.4841027E+0 1.1616098E+21
1.4727173E+0 1.2148865E+21
1.4569343E+0 1.1817580E+21
1.4445598E+0 1.1478124E+21
1.4276151E+0 1.0053933E+21
1.4107446E+0 1.1885675E+21
1.3987181E+0 1.1598306E+21
1.3807622E+0 1.0919820E+21
1.3665708E+0 1.1525389E+21
1.3499179E+0 1.0870274E+21
1.3334969E+0 1.1269587E+21
1.3176270E+0 1.0624814E+21
1.2987876E+0 1.1010912E+21
1.2837366E+0 1.3732440E+21
1.2712828E+0 1.2592173E+21
1.2533513E+0 1.0333349E+21
1.2337821E+0 1.0671898E+21
1.2165228E+0 1.1142599E+21
1.1979562E+0 1.0945714E+21
1.1795090E+0 1.1105303E+21
1.1608993E+0 1.1162966E+21
1.1420513E+0 1.1361067E+21
1.1234960E+0 1.1470660E+21
1.1043793E+0 1.0755576E+21
1.0825845E+0 1.1313375E+21
1.0648237E+0 1.2287512E+21
1.0454604E+0 1.1112589E+21
1.0229834E+0 1.0577106E+21
1.0006051E+0 1.1348758E+21
9.8028485E-1 1.1546827E+21
9.5767489E-1 1.1268298E+21
9.3531332E-1 1.1320842E+21
9.1180790E-1 1.0960497E+21
8.8670422E-1 1.0985099E+21
8.6198919E-1 1.1230411E+21
