X Y Xfit Yfit
7.8306300E+3 2.0555500E+3 7.7997065E+3 2.0632559E+3
7.7813800E+3 2.2009500E+3 7.6959886E+3 2.2009500E+3
7.5763300E+3 2.3003400E+3 7.5794240E+3 2.3429546E+3
7.4029000E+3 2.4064300E+3 7.4488836E+3 2.4883004E+3
7.2689800E+3 2.5661400E+3 7.3032875E+3 2.6357668E+3
7.1143800E+3 2.7108400E+3 7.1416596E+3 2.7838620E+3
6.9661900E+3 2.8870000E+3 6.9631902E+3 2.9308165E+3
6.7601600E+3 3.0143300E+3 6.7673096E+3 3.0745899E+3
6.5244500E+3 3.1351500E+3 6.5537532E+3 3.2129050E+3
6.3112100E+3 3.3008000E+3 6.3226480E+3 3.3432880E+3
6.1019100E+3 3.4817100E+3 6.0745694E+3 3.4631480E+3
5.8143700E+3 3.5698700E+3 5.8105972E+3 3.5698700E+3
5.5402300E+3 3.6748100E+3 5.5323418E+3 3.6609307E+3
5.2545400E+3 3.7603800E+3 5.2419400E+3 3.7340270E+3
4.9420100E+3 3.7848300E+3 4.9420100E+3 3.7872065E+3
4.6447700E+3 3.8250600E+3 4.6355761E+3 3.8189871E+3
4.3317100E+3 3.8356400E+3 4.3259490E+3 3.8284543E+3
4.0062100E+3 3.8648300E+3 4.0165894E+3 3.8153241E+3
3.6960400E+3 3.8526300E+3 3.7109487E+3 3.7799631E+3
3.3839100E+3 3.7930200E+3 3.4123162E+3 3.7233646E+3
3.0977900E+3 3.6928800E+3 3.1236776E+3 3.6470823E+3
2.8157300E+3 3.5968600E+3 2.8476047E+3 3.5531306E+3
2.5611100E+3 3.4609900E+3 2.5861765E+3 3.4438624E+3
2.3168500E+3 3.3323200E+3 2.3409427E+3 3.3218386E+3
2.0906400E+3 3.1918100E+3 2.1129203E+3 3.1896997E+3
1.8799400E+3 3.0460100E+3 1.9026241E+3 3.0500519E+3
1.6854000E+3 2.9024200E+3 1.7101198E+3 2.9053721E+3
1.5155600E+3 2.7504000E+3 1.5350918E+3 2.7579372E+3
1.3564500E+3 2.6034500E+3 1.3769184E+3 2.6097767E+3
1.2219200E+3 2.4468500E+3 1.2347470E+3 2.4626478E+3
1.0967000E+3 2.3034700E+3 1.1075639E+3 2.3180281E+3
9.8331400E+2 2.1637300E+3 9.9425587E+2 2.1771228E+3
8.8445600E+2 2.0283700E+3 8.9366205E+2 2.0408828E+3
7.9850800E+2 1.8983600E+3 8.0461524E+2 1.9100280E+3
7.2097100E+2 1.7748600E+3 7.2597334E+2 1.7850756E+3
6.5335100E+2 1.6575800E+3 6.5664186E+2 1.6663674E+3
5.9380500E+2 1.5457800E+3 5.9558906E+2 1.5540978E+3
5.4185500E+2 1.4411700E+3 5.4185500E+2 1.4483394E+3
4.9449500E+2 1.3446500E+3 4.9455575E+2 1.3490659E+3
4.5318100E+2 1.2532500E+3 4.5288409E+2 1.2561719E+3
4.1810300E+2 1.1677300E+3 4.1610794E+2 1.1694898E+3
3.8349800E+2 1.0891000E+3 3.8356695E+2 1.0888044E+3
3.5537300E+2 1.0156400E+3 3.5466842E+2 1.0138639E+3
3.3033100E+2 9.4720500E+2 3.2888287E+2 9.4438940E+2
3.0663100E+2 8.8415900E+2 3.0573964E+2 8.8008222E+2
2.8482300E+2 8.2550600E+2 2.8482300E+2 8.2062983E+2
2.6516400E+2 7.7124000E+2 2.6576870E+2 7.6571056E+2
2.4694700E+2 7.2086000E+2 2.4826116E+2 7.1499794E+2
2.2979800E+2 6.7432900E+2 2.3203116E+2 6.6816448E+2
2.1412000E+2 6.3095500E+2 2.1685378E+2 6.2488551E+2
1.9957300E+2 5.9054100E+2 2.0254652E+2 5.8484330E+2
1.8574100E+2 5.5303500E+2 1.8896704E+2 5.4773118E+2
1.7244800E+2 5.1793500E+2 1.7601040E+2 5.1325798E+2
1.5981500E+2 4.8523900E+2 1.6360550E+2 4.8115225E+2
1.4781500E+2 4.5467900E+2 1.5171060E+2 4.5116597E+2
1.3642900E+2 4.2588000E+2 1.4030810E+2 4.2307747E+2
1.2570300E+2 3.9896800E+2 1.2939871E+2 3.9669334E+2
1.1570400E+2 3.7362100E+2 1.1899533E+2 3.7184858E+2
1.0626900E+2 3.4971000E+2 1.0911739E+2 3.4840578E+2
9.7398900E+1 3.2719700E+2 9.9785635E+1 3.2625279E+2
8.9119900E+1 3.0602200E+2 9.1018050E+1 3.0529952E+2
8.1302700E+1 2.8603000E+2 8.2826866E+1 2.8547414E+2
7.4154700E+1 2.6725100E+2 7.5216823E+1 2.6671914E+2
6.7441200E+1 2.4948700E+2 6.8184510E+1 2.4898756E+2
6.1270600E+1 2.3276300E+2 6.1718550E+1 2.3223956E+2
5.5616000E+1 2.1703800E+2 5.5800481E+1 2.1643971E+2
5.0406000E+1 2.0225000E+2 5.0406000E+1 2.0155486E+2
4.5649900E+1 1.8834900E+2 4.5506365E+1 1.8755260E+2
4.1322500E+1 1.7528900E+2 4.1069835E+1 1.7440033E+2
3.7391700E+1 1.6303200E+2 3.7062972E+1 1.6206474E+2
3.3799100E+1 1.5158200E+2 3.3451777E+1 1.5051165E+2
3.0517200E+1 1.4083700E+2 3.0202602E+1 1.3970602E+2
2.7561200E+1 1.3079500E+2 2.7282853E+1 1.2961223E+2
