T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
320 001_320 36.232 4.365500E-1 3.686316E-1 7.735440E+1 2.489670E+1 3.633890E-1 3.425629E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+16
320 002_320 36.232 4.358630E-1 3.672386E-1 7.732990E+1 2.475580E+1 3.627440E-1 3.412288E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+16
320 003_320 36.232 4.349090E-1 3.652573E-1 7.729460E+1 2.455710E+1 3.618650E-1 3.393119E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+16
320 004_320 36.232 4.336090E-1 3.624771E-1 7.724450E+1 2.428160E+1 3.606350E-1 3.366497E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+16
320 005_320 36.232 4.318840E-1 3.586473E-1 7.717490E+1 2.390790E+1 3.589940E-1 3.329842E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+16
320 006_320 36.232 4.296480E-1 3.535005E-1 7.708510E+1 2.341560E+1 3.568850E-1 3.280541E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+16
320 007_320 36.232 4.267760E-1 3.467990E-1 7.698800E+1 2.278930E+1 3.542680E-1 3.216396E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+16
320 008_320 36.232 4.234200E-1 3.384010E-1 7.685730E+1 2.202510E+1 3.511230E-1 3.136378E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+16
320 009_320 36.232 4.196190E-1 3.283184E-1 7.669770E+1 2.113310E+1 3.475290E-1 3.040475E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+16
320 010_320 36.232 4.153130E-1 3.167253E-1 7.653920E+1 2.013600E+1 3.435640E-1 2.930446E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+16
320 011_320 36.232 4.108050E-1 3.038867E-1 7.634290E+1 1.906110E+1 3.393260E-1 2.808659E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+16
320 012_320 36.232 4.059120E-1 2.900412E-1 7.615080E+1 1.793070E+1 3.348140E-1 2.677701E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.000E+16
320 013_320 36.232 4.008420E-1 2.753161E-1 7.592050E+1 1.675700E+1 3.300490E-1 2.538554E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+16
320 014_320 36.232 3.953380E-1 2.597371E-1 7.568950E+1 1.554420E+1 3.249710E-1 2.391629E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.000E+16
320 015_320 36.232 3.895740E-1 2.433146E-1 7.541160E+1 1.429640E+1 3.195410E-1 2.237021E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.000E+16
320 016_320 36.232 3.833040E-1 2.261329E-1 7.512440E+1 1.302320E+1 3.137600E-1 2.075349E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.000E+16
