N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 335 2.400E-4 1.081979064E+00 1.055446985E+00
1.468000E+10 1.778E+15 335 2.400E-4 1.083093329E+00 1.084317425E+00
2.154000E+10 1.778E+15 335 2.400E-4 1.084247652E+00 1.085090687E+00
3.162000E+10 1.778E+15 335 2.400E-4 1.085631809E+00 1.086212997E+00
4.642000E+10 1.778E+15 335 2.400E-4 1.087431562E+00 1.087833280E+00
6.813000E+10 1.778E+15 335 2.400E-4 1.089870180E+00 1.090143754E+00
1.000000E+11 1.778E+15 335 2.400E-4 1.091694870E+00 1.091883945E+00
1.468000E+11 1.778E+15 335 2.400E-4 1.094331414E+00 1.094463096E+00
2.154000E+11 1.778E+15 335 2.400E-4 1.094884136E+00 1.094974409E+00
3.162000E+11 1.778E+15 335 2.400E-4 1.096253830E+00 1.096314795E+00
4.642000E+11 1.778E+15 335 2.400E-4 1.099240936E+00 1.099282523E+00
6.813000E+11 1.778E+15 335 2.400E-4 1.109804066E+00 1.109837974E+00
1.000000E+12 1.778E+15 335 2.400E-4 1.010466453E+00 1.118950273E+00
1.468000E+12 1.778E+15 335 2.400E-4 1.124730931E+00 1.124748171E+00
2.154000E+12 1.778E+15 335 2.400E-4 1.129523362E+00 1.129543432E+00
3.162000E+12 1.778E+15 335 2.400E-4 1.139583102E+00 1.139602587E+00
4.642000E+12 1.778E+15 335 2.400E-4 1.149821018E+00 1.149828341E+00
6.813000E+12 1.778E+15 335 2.400E-4 1.151195025E+00 1.151200175E+00
1.000000E+13 1.778E+15 335 2.400E-4 1.151843011E+00 1.151846655E+00
