N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 300 3.300E-4 3.624162E+1 1.821640E+1 6.069860E-1 8.280890E+1
1.468000E+10 5.623E+16 300 3.300E-4 3.606007E+1 1.811070E+1 6.065550E-1 8.280140E+1
2.154000E+10 5.623E+16 300 3.300E-4 3.581796E+1 1.796970E+1 6.059800E-1 8.279090E+1
3.162000E+10 5.623E+16 300 3.300E-4 3.550563E+1 1.778790E+1 6.052330E-1 8.277620E+1
4.642000E+10 5.623E+16 300 3.300E-4 3.511818E+1 1.755500E+1 6.042960E-1 8.272180E+1
6.813000E+10 5.623E+16 300 3.300E-4 3.465757E+1 1.728680E+1 6.031610E-1 8.269570E+1
1.000000E+11 5.623E+16 300 3.300E-4 3.413214E+1 1.698080E+1 6.018280E-1 8.266510E+1
1.468000E+11 5.623E+16 300 3.300E-4 3.355308E+1 1.664320E+1 6.002970E-1 8.262990E+1
2.154000E+11 5.623E+16 300 3.300E-4 3.292980E+1 1.627890E+1 5.984830E-1 8.260060E+1
3.162000E+11 5.623E+16 300 3.300E-4 3.226721E+1 1.589020E+1 5.964480E-1 8.256470E+1
4.642000E+11 5.623E+16 300 3.300E-4 3.156610E+1 1.547720E+1 5.941980E-1 8.251620E+1
6.813000E+11 5.623E+16 300 3.300E-4 3.082529E+1 1.503300E+1 5.917140E-1 8.241910E+1
1.000000E+12 5.623E+16 300 3.300E-4 3.004342E+1 1.457180E+1 5.889160E-1 8.235910E+1
1.468000E+12 5.623E+16 300 3.300E-4 2.921980E+1 1.408660E+1 5.857780E-1 8.229900E+1
2.154000E+12 5.623E+16 300 3.300E-4 2.835451E+1 1.357100E+1 5.824110E-1 8.217890E+1
3.162000E+12 5.623E+16 300 3.300E-4 2.744856E+1 1.304040E+1 5.787260E-1 8.209130E+1
4.642000E+12 5.623E+16 300 3.300E-4 2.650388E+1 1.249050E+1 5.746930E-1 8.200370E+1
6.813000E+12 5.623E+16 300 3.300E-4 2.552345E+1 1.191730E+1 5.704700E-1 8.184740E+1
1.000000E+13 5.623E+16 300 3.300E-4 2.451126E+1 1.133720E+1 5.658310E-1 8.174340E+1
1.468000E+13 5.623E+16 300 3.300E-4 2.347231E+1 1.074150E+1 5.610440E-1 8.156640E+1
2.154000E+13 5.623E+16 300 3.300E-4 2.241255E+1 1.014600E+1 5.558920E-1 8.143550E+1
3.162000E+13 5.623E+16 300 3.300E-4 2.133877E+1 9.544300E+0 5.506190E-1 8.123090E+1
4.642000E+13 5.623E+16 300 3.300E-4 2.025846E+1 8.951200E+0 5.449970E-1 8.107430E+1
6.813000E+13 5.623E+16 300 3.300E-4 1.917963E+1 8.361500E+0 5.392860E-1 8.083960E+1
1.000000E+14 5.623E+16 300 3.300E-4 1.811057E+1 7.789300E+0 5.332910E-1 8.064920E+1
