Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.139450793E+00 1.209687648E+00 -7.023685500E-02 1.137139529E+00 1.203072722E+00 -6.593319300E-02 2.311264000E-03 6.614926000E-03
1.468000E+10 1.140034258E+00 1.209722361E+00 -6.968810300E-02 1.138474685E+00 1.205106570E+00 -6.663188500E-02 1.559573000E-03 4.615791000E-03
2.154000E+10 1.140880949E+00 1.209773081E+00 -6.889213200E-02 1.139826286E+00 1.206570767E+00 -6.674448100E-02 1.054663000E-03 3.202314000E-03
3.162000E+10 1.142103162E+00 1.209847005E+00 -6.774384300E-02 1.141388059E+00 1.207635246E+00 -6.624718700E-02 7.151030000E-04 2.211759000E-03
4.642000E+10 1.143853971E+00 1.209954441E+00 -6.610047000E-02 1.143367668E+00 1.208431782E+00 -6.506411400E-02 4.863030000E-04 1.522659000E-03
6.813000E+10 1.146334281E+00 1.210109853E+00 -6.377557200E-02 1.146002360E+00 1.209063822E+00 -6.306146200E-02 3.319210000E-04 1.046031000E-03
1.000000E+11 1.149792372E+00 1.210333264E+00 -6.054089200E-02 1.149564688E+00 1.209615437E+00 -6.005074900E-02 2.276840000E-04 7.178270000E-04
1.468000E+11 1.154505224E+00 1.210651490E+00 -5.614626600E-02 1.154347817E+00 1.210158928E+00 -5.581111100E-02 1.574070000E-04 4.925620000E-04
2.154000E+11 1.160726356E+00 1.211099088E+00 -5.037273200E-02 1.160616161E+00 1.210760754E+00 -5.014459300E-02 1.101950000E-04 3.383340000E-04
3.162000E+11 1.168586709E+00 1.211717968E+00 -4.313125900E-02 1.168508034E+00 1.211485047E+00 -4.297701300E-02 7.867500000E-05 2.329210000E-04
4.642000E+11 1.177958282E+00 1.212554755E+00 -3.459647300E-02 1.177900539E+00 1.212393745E+00 -3.449320600E-02 5.774300000E-05 1.610100000E-04
6.813000E+11 1.188344704E+00 1.213654955E+00 -2.531025100E-02 1.188300870E+00 1.213542925E+00 -2.524205500E-02 4.383400000E-05 1.120300000E-04
1.000000E+12 1.198918103E+00 1.215054688E+00 -1.613658500E-02 1.198883735E+00 1.214975984E+00 -1.609224900E-02 3.436800000E-05 7.870400000E-05
1.468000E+12 1.208780455E+00 1.216772717E+00 -7.992262000E-03 1.208752898E+00 1.216716624E+00 -7.963726000E-03 2.755700000E-05 5.609300000E-05
2.154000E+12 1.217330619E+00 1.218806526E+00 -1.475907000E-03 1.217308272E+00 1.218765741E+00 -1.457469000E-03 2.234700000E-05 4.078500000E-05
3.162000E+12 1.224455688E+00 1.221134243E+00 3.321445000E-03 1.224437519E+00 1.221103827E+00 3.333692000E-03 1.816900000E-05 3.041600000E-05
4.642000E+12 1.230410690E+00 1.223720559E+00 6.690131000E-03 1.230395857E+00 1.223697177E+00 6.698680000E-03 1.483300000E-05 2.338200000E-05
6.813000E+12 1.235554979E+00 1.226524727E+00 9.030252000E-03 1.235542753E+00 1.226506148E+00 9.036605000E-03 1.222600000E-05 1.857900000E-05
1.000000E+13 1.240177719E+00 1.229510217E+00 1.066750200E-02 1.240167509E+00 1.229494997E+00 1.067251200E-02 1.021000000E-05 1.522000000E-05
