fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.996366573E-28 1.000000000E+20 1.023196732E+00 8.337944327E-13 7.872009228E-03 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.959309846E-28 1.000000000E+20 1.027040549E+00 7.439696150E-13 9.314077893E-03 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.334783365E-28 1.000000000E+20 1.024272780E+00 1.180733717E-12 8.270576045E-03 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.311653392E-28 1.000000000E+20 1.027021269E+00 1.091051252E-12 9.303166751E-03 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.329870398E-27 1.000000000E+20 1.025062479E+00 1.689174404E-12 8.562101417E-03 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.075713311E-28 1.000000000E+20 1.027000441E+00 1.599608917E-12 9.290808686E-03 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.188313940E-27 1.000000000E+20 1.025618786E+00 2.433453264E-12 8.764112878E-03 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.704047888E-28 1.000000000E+20 1.026971208E+00 2.343990407E-12 9.272785024E-03 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.224566313E-27 1.000000000E+20 1.025990627E+00 3.521441666E-12 8.894070866E-03 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.214585756E-27 1.000000000E+20 1.026927332E+00 3.432077471E-12 9.246293339E-03 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.191153468E-27 1.000000000E+20 1.026219035E+00 5.108868623E-12 8.965120995E-03 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.475709018E-28 1.000000000E+20 1.026864332E+00 5.019611709E-12 9.207547624E-03 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.530648890E-29 1.000000000E+20 1.026330300E+00 7.418565045E-12 8.985322522E-03 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.429817849E-27 1.000000000E+20 1.026773116E+00 7.329438038E-12 9.151403885E-03 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.438065649E-27 1.000000000E+20 1.026337462E+00 1.076563680E-11 8.957638701E-03 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.431812400E-27 1.000000000E+20 1.026640444E+00 1.067667932E-11 9.070979765E-03 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.687893848E-27 1.000000000E+20 1.026249148E+00 1.558905014E-11 8.877328455E-03 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.759222983E-27 1.000000000E+20 1.026456021E+00 1.550032396E-11 8.954385403E-03 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.897111500E-27 1.000000000E+20 1.026062955E+00 2.248508469E-11 8.737173720E-03 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.680416071E-27 1.000000000E+20 1.026203991E+00 2.239667893E-11 8.789357321E-03 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.548824775E-27 1.000000000E+20 1.025765876E+00 3.223420546E-11 8.523529802E-03 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.670693560E-27 1.000000000E+20 1.025861912E+00 3.214624208E-11 8.558699994E-03 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.936082556E-26 1.000000000E+20 1.025353985E+00 4.581214841E-11 8.220336506E-03 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.367782920E-26 1.000000000E+20 1.025419349E+00 4.572478704E-11 8.243893888E-03 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.958596788E-26 1.000000000E+20 1.024837619E+00 6.435727359E-11 7.812342956E-03 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.931718716E-26 1.000000000E+20 1.024882153E+00 6.427071193E-11 7.827994717E-03 
014_340 014_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.658572383E-26 1.000000000E+20 1.024263836E+00 8.908680980E-11 7.293067099E-03 
014_340_SRH 014_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.770364067E-26 1.000000000E+20 1.024294295E+00 8.900127112E-11 7.303355419E-03 
015_340 015_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.400467261E-26 1.000000000E+20 1.023742019E+00 1.211831412E-10 6.676426238E-03 
015_340_SRH 015_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.907355148E-26 1.000000000E+20 1.023763057E+00 1.210988550E-10 6.683099997E-03 
016_340 016_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.320697384E-26 1.000000000E+20 1.023463419E+00 1.617422414E-10 6.009938500E-03 
016_340_SRH 016_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.110845404E-31 1.000000000E+20 1.023478238E+00 1.616593991E-10 6.014204843E-03 
017_340 017_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.129823590E-26 1.000000000E+20 1.023691731E+00 2.119293405E-10 5.378402008E-03 
017_340_SRH 017_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.964004277E-33 1.000000000E+20 1.023702524E+00 2.118480535E-10 5.381095331E-03 
018_340 018_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.099768367E-25 1.000000000E+20 1.024713321E+00 2.734415557E-10 4.890201152E-03 
018_340_SRH 018_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.110122104E-25 1.000000000E+20 1.024721574E+00 2.733618246E-10 4.891900345E-03 
019_340 019_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.888131591E-33 1.000000000E+20 1.026797769E+00 3.493045078E-10 4.626046980E-03 
019_340_SRH 019_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.442512702E-25 1.000000000E+20 1.026804455E+00 3.492262095E-10 4.627131761E-03 
