T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
330 001_330 35.134 4.107110E-1 3.728984E-1 7.580990E+1 2.322120E+1 3.376860E-1 3.438276E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.300E-4 3.162E+15
330 002_330 35.134 4.098060E-1 3.722601E-1 7.574660E+1 2.311100E+1 3.367290E-1 3.431694E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.300E-4 3.162E+15
330 003_330 35.134 4.084770E-1 3.713327E-1 7.566890E+1 2.295510E+1 3.354200E-1 3.421836E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.300E-4 3.162E+15
330 004_330 35.134 4.066360E-1 3.699913E-1 7.556360E+1 2.273740E+1 3.336040E-1 3.407847E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.300E-4 3.162E+15
330 005_330 35.134 4.041420E-1 3.680638E-1 7.542510E+1 2.243900E+1 3.311620E-1 3.387919E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.300E-4 3.162E+15
330 006_330 35.134 4.008520E-1 3.653205E-1 7.525010E+1 2.203920E+1 3.279790E-1 3.359848E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.300E-4 3.162E+15
330 007_330 35.134 3.965270E-1 3.614676E-1 7.506240E+1 2.151770E+1 3.239750E-1 3.320883E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.300E-4 3.162E+15
330 008_330 35.134 3.912910E-1 3.561559E-1 7.483310E+1 2.085760E+1 3.191310E-1 3.267870E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.300E-4 3.162E+15
330 009_330 35.134 3.850780E-1 3.490139E-1 7.458990E+1 2.004950E+1 3.135250E-1 3.197417E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.300E-4 3.162E+15
330 010_330 35.134 3.782050E-1 3.397196E-1 7.430610E+1 1.909430E+1 3.072950E-1 3.106823E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.300E-4 3.162E+15
330 011_330 35.134 3.708680E-1 3.281061E-1 7.399050E+1 1.800700E+1 3.006540E-1 2.994622E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.300E-4 3.162E+15
330 012_330 35.134 3.632500E-1 3.142656E-1 7.365810E+1 1.681720E+1 2.937790E-1 2.862211E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.300E-4 3.162E+15
330 013_330 35.134 3.556260E-1 2.985822E-1 7.329740E+1 1.556600E+1 2.868650E-1 2.713114E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.300E-4 3.162E+15
330 014_330 35.134 3.481180E-1 2.816362E-1 7.290980E+1 1.429650E+1 2.800100E-1 2.552860E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.300E-4 3.162E+15
330 015_330 35.134 3.407120E-1 2.640069E-1 7.250110E+1 1.304300E+1 2.732130E-1 2.386968E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.300E-4 3.162E+15
330 016_330 35.134 3.332600E-1 2.460925E-1 7.208570E+1 1.182390E+1 2.664550E-1 2.218742E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.300E-4 3.162E+15
330 017_330 35.134 3.257480E-1 2.280663E-1 7.163510E+1 1.064390E+1 2.596000E-1 2.050054E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.300E-4 3.162E+15
330 018_330 35.134 3.180720E-1 2.099742E-1 7.113820E+1 9.502200E+0 2.525490E-1 1.881262E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.300E-4 3.162E+15
330 019_330 35.134 3.101380E-1 1.918751E-1 7.058700E+1 8.401000E+0 2.452640E-1 1.712638E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.300E-4 3.162E+15
330 020_330 35.134 3.017980E-1 1.739212E-1 6.999290E+1 7.347700E+0 2.376460E-1 1.545935E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.300E-4 3.162E+15
330 021_330 35.134 2.931070E-1 1.563502E-1 6.932520E+1 6.354000E+0 2.296970E-1 1.383119E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.300E-4 3.162E+15
330 022_330 35.134 2.840380E-1 1.394309E-1 6.857150E+1 5.431400E+0 2.213960E-1 1.226616E-1 5.000000E-1 3.162000E+13 3.162000E+13 2.300E-4 3.162E+15
330 023_330 35.134 2.745590E-1 1.234119E-1 6.771710E+1 4.589000E+0 2.127050E-1 1.078729E-1 5.000000E-1 4.642000E+13 4.642000E+13 2.300E-4 3.162E+15
330 024_330 35.134 2.646220E-1 1.084917E-1 6.674430E+1 3.832400E+0 2.035840E-1 9.412228E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.300E-4 3.162E+15
330 025_330 35.134 2.541630E-1 9.480965E-2 6.563140E+1 3.163100E+0 1.939750E-1 8.153272E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.300E-4 3.162E+15
