d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.196465668E+00 1.198293763E+00 -1.828095000E-03 1.196154241E+00 1.197361947E+00 -1.207706000E-03 3.114270000E-04 9.318160000E-04
150 1.549996187E+01 1.227253767E+00 1.205342917E+00 2.191085000E-02 1.226025569E+00 1.203616665E+00 2.240890400E-02 1.228198000E-03 1.726252000E-03
150 1.600000000E+01 1.250845935E+00 1.216592430E+00 3.425350500E-02 1.246525359E+00 1.214144584E+00 3.238077500E-02 4.320576000E-03 2.447846000E-03
150 1.649996187E+01 1.279934654E+00 1.216986885E+00 6.294776900E-02 1.266297712E+00 1.213889186E+00 5.240852600E-02 1.363694200E-02 3.097699000E-03
150 1.700000000E+01 1.319730425E+00 1.237289783E+00 8.244064200E-02 1.284928996E+00 1.232886566E+00 5.204243000E-02 3.480142900E-02 4.403217000E-03
180 1.500000000E+01 1.192974080E+00 1.195013244E+00 -2.039164000E-03 1.192717793E+00 1.194269265E+00 -1.551472000E-03 2.562870000E-04 7.439790000E-04
180 1.549996187E+01 1.223132526E+00 1.202058207E+00 2.107431900E-02 1.222131212E+00 1.200655852E+00 2.147536000E-02 1.001314000E-03 1.402355000E-03
180 1.600000000E+01 1.247510351E+00 1.213702244E+00 3.380810700E-02 1.243933539E+00 1.211657598E+00 3.227594100E-02 3.576812000E-03 2.044646000E-03
180 1.649996187E+01 1.275633236E+00 1.214626878E+00 6.100635800E-02 1.263741264E+00 1.211867853E+00 5.187341100E-02 1.189197200E-02 2.759025000E-03
180 1.700000000E+01 1.314711595E+00 1.235403319E+00 7.930827600E-02 1.282502767E+00 1.231216695E+00 5.128607200E-02 3.220882800E-02 4.186624000E-03
210 1.500000000E+01 1.189348298E+00 1.192147033E+00 -2.798735000E-03 1.189127570E+00 1.191533174E+00 -2.405604000E-03 2.207280000E-04 6.138590000E-04
210 1.549996187E+01 1.221036937E+00 1.198999719E+00 2.203721800E-02 1.220184578E+00 1.197832690E+00 2.235188800E-02 8.523590000E-04 1.167029000E-03
210 1.600000000E+01 1.244599730E+00 1.211284192E+00 3.331553800E-02 1.241528605E+00 1.209504789E+00 3.202381600E-02 3.071125000E-03 1.779403000E-03
210 1.649996187E+01 1.272542871E+00 1.212642682E+00 5.990018900E-02 1.261924907E+00 1.210102555E+00 5.182235200E-02 1.061796400E-02 2.540127000E-03
210 1.700000000E+01 1.310467997E+00 1.234836916E+00 7.563108100E-02 1.280168904E+00 1.230775556E+00 4.939334800E-02 3.029909300E-02 4.061360000E-03
240 1.500000000E+01 1.185950624E+00 1.189930892E+00 -3.980268000E-03 1.185754283E+00 1.189406195E+00 -3.651912000E-03 1.963410000E-04 5.246970000E-04
240 1.549996187E+01 1.219018860E+00 1.196825942E+00 2.219291800E-02 1.218269618E+00 1.195814777E+00 2.245484100E-02 7.492420000E-04 1.011165000E-03
240 1.600000000E+01 1.241023398E+00 1.208800191E+00 3.222320700E-02 1.238314488E+00 1.207207746E+00 3.110674200E-02 2.708910000E-03 1.592445000E-03
240 1.649996187E+01 1.269864725E+00 1.211247728E+00 5.861699700E-02 1.260194715E+00 1.208855681E+00 5.133903400E-02 9.670010000E-03 2.392047000E-03
240 1.700000000E+01 1.308281536E+00 1.234106103E+00 7.417543300E-02 1.279472375E+00 1.230134135E+00 4.933824000E-02 2.880916100E-02 3.971968000E-03
