T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.264387904E+00 1.219889720E+00 4.449818400E-02 1.263078568E+00 1.219417967E+00 4.366060100E-02 1.309336000E-03 4.717530000E-04
295 1.265096047E+00 1.222260710E+00 4.283533700E-02 1.263944218E+00 1.221804250E+00 4.213996800E-02 1.151829000E-03 4.564600000E-04
300 1.266513472E+00 1.224935067E+00 4.157840500E-02 1.265490772E+00 1.224479225E+00 4.101154700E-02 1.022700000E-03 4.558420000E-04
305 1.268589501E+00 1.227467775E+00 4.112172600E-02 1.267660578E+00 1.227005921E+00 4.065465700E-02 9.289230000E-04 4.618540000E-04
310 1.271055915E+00 1.230305838E+00 4.075007700E-02 1.270183210E+00 1.229796849E+00 4.038636100E-02 8.727050000E-04 5.089890000E-04
315 1.273599321E+00 1.233067652E+00 4.053166900E-02 1.272743012E+00 1.232499245E+00 4.024376700E-02 8.563090000E-04 5.684070000E-04
320 1.275820967E+00 1.235068336E+00 4.075263100E-02 1.274944021E+00 1.234427497E+00 4.051652400E-02 8.769460000E-04 6.408390000E-04
325 1.276858950E+00 1.236956490E+00 3.990246000E-02 1.275928349E+00 1.236222101E+00 3.970624800E-02 9.306010000E-04 7.343890000E-04
330 1.275993000E+00 1.238207853E+00 3.778514700E-02 1.274983505E+00 1.237344650E+00 3.763885500E-02 1.009495000E-03 8.632030000E-04
335 1.271909979E+00 1.237969069E+00 3.394091000E-02 1.270814043E+00 1.236965084E+00 3.384895900E-02 1.095936000E-03 1.003985000E-03
340 1.262410144E+00 1.237360621E+00 2.504952300E-02 1.261250247E+00 1.236187173E+00 2.506307400E-02 1.159897000E-03 1.173448000E-03
