T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
325 001_325 35.674 4.233730E-1 3.384272E-1 7.662620E+1 2.195820E+1 3.504200E-1 3.133117E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.300E-4 5.623E+16
325 002_325 35.674 4.229330E-1 3.359320E-1 7.660800E+1 2.176850E+1 3.500100E-1 3.109690E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.300E-4 5.623E+16
325 003_325 35.674 4.223150E-1 3.324281E-1 7.658210E+1 2.150270E+1 3.494240E-1 3.076868E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.300E-4 5.623E+16
325 004_325 35.674 4.214610E-1 3.275966E-1 7.654570E+1 2.113720E+1 3.486040E-1 3.031695E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.300E-4 5.623E+16
325 005_325 35.674 4.203060E-1 3.210961E-1 7.649560E+1 2.064750E+1 3.475100E-1 2.970777E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.300E-4 5.623E+16
325 006_325 35.674 4.187240E-1 3.126223E-1 7.644000E+1 2.001240E+1 3.460640E-1 2.891422E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.300E-4 5.623E+16
325 007_325 35.674 4.167110E-1 3.019956E-1 7.636730E+1 1.922090E+1 3.442290E-1 2.791880E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.300E-4 5.623E+16
325 008_325 35.674 4.142700E-1 2.892444E-1 7.627030E+1 1.827830E+1 3.419630E-1 2.672545E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.300E-4 5.623E+16
325 009_325 35.674 4.114060E-1 2.746315E-1 7.614660E+1 1.720690E+1 3.392480E-1 2.536027E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.300E-4 5.623E+16
325 010_325 35.674 4.080360E-1 2.585826E-1 7.601400E+1 1.604060E+1 3.361430E-1 2.385984E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.300E-4 5.623E+16
325 011_325 35.674 4.042340E-1 2.415489E-1 7.586070E+1 1.481440E+1 3.326270E-1 2.226881E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.300E-4 5.623E+16
325 012_325 35.674 4.000720E-1 2.238955E-1 7.567090E+1 1.355640E+1 3.287010E-1 2.062106E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.300E-4 5.623E+16
325 013_325 35.674 3.953140E-1 2.058872E-1 7.548300E+1 1.228720E+1 3.243650E-1 1.894028E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.300E-4 5.623E+16
