T d154 d184 d214 d244
d 150 180 210 240
290 5.830130000E-04 4.767080000E-04 3.975570000E-04 3.466680000E-04
295 5.423900000E-04 4.503580000E-04 3.772800000E-04 3.316760000E-04
300 5.036490000E-04 4.254110000E-04 3.716500000E-04 3.251390000E-04
305 4.914190000E-04 4.169220000E-04 3.906280000E-04 3.340200000E-04
310 4.946670000E-04 4.301870000E-04 3.890920000E-04 3.608020000E-04
315 5.078810000E-04 4.535530000E-04 4.186660000E-04 3.937680000E-04
320 5.395870000E-04 4.925620000E-04 4.609440000E-04 4.380910000E-04
325 5.738200000E-04 5.303790000E-04 4.997480000E-04 4.776600000E-04
330 5.843150000E-04 5.397610000E-04 5.066320000E-04 4.806500000E-04
335 5.206610000E-04 4.661610000E-04 4.241270000E-04 3.891940000E-04
340 2.795360000E-04 2.072360000E-04 1.503410000E-04 1.045750000E-04
