T d154 d184 d214 d244
d 150 180 210 240
290 2.458900000E-03 1.999487000E-03 1.669457000E-03 1.447859000E-03
295 2.297715000E-03 1.905039000E-03 1.601897000E-03 1.405905000E-03
300 2.151537000E-03 1.795636000E-03 1.596928000E-03 1.402720000E-03
305 2.120244000E-03 1.813168000E-03 1.682325000E-03 1.466371000E-03
310 2.158558000E-03 1.894471000E-03 1.724212000E-03 1.606226000E-03
315 2.243292000E-03 2.020884000E-03 1.876219000E-03 1.771869000E-03
320 2.405876000E-03 2.211759000E-03 2.078455000E-03 1.979900000E-03
325 2.575529000E-03 2.390460000E-03 2.254878000E-03 2.152696000E-03
330 2.630653000E-03 2.427391000E-03 2.267296000E-03 2.133085000E-03
335 2.336646000E-03 2.066321000E-03 1.842387000E-03 1.642555000E-03
340 1.227959000E-03 8.460080000E-04 5.252640000E-04 2.467200000E-04
