T d154 d184 d214 d244
d 150 180 210 240
290 7.876300000E-05 6.948400000E-05 6.338800000E-05 5.976900000E-05
295 7.179200000E-05 6.352100000E-05 5.765200000E-05 5.409900000E-05
300 6.501300000E-05 5.744500000E-05 5.246200000E-05 4.957800000E-05
305 6.122600000E-05 5.421000000E-05 5.096800000E-05 4.676300000E-05
310 5.926500000E-05 5.299800000E-05 4.913200000E-05 4.659100000E-05
315 5.860100000E-05 5.325900000E-05 4.995200000E-05 4.771600000E-05
320 6.055200000E-05 5.609300000E-05 5.330300000E-05 5.147800000E-05
325 6.383500000E-05 6.035300000E-05 5.823100000E-05 5.721000000E-05
330 6.674000000E-05 6.456400000E-05 6.382400000E-05 6.397700000E-05
335 6.584700000E-05 6.575400000E-05 6.741700000E-05 6.983900000E-05
340 5.247500000E-05 5.599300000E-05 6.170100000E-05 6.849400000E-05
