T d154 d184 d214 d244
d 150 180 210 240
290 6.617037000E-03 5.451666000E-03 4.661723000E-03 4.093239000E-03
295 6.224989000E-03 5.207645000E-03 4.521720000E-03 4.024206000E-03
300 5.913849000E-03 5.059372000E-03 4.485501000E-03 4.080384000E-03
305 5.921619000E-03 5.190896000E-03 4.703245000E-03 4.332214000E-03
310 6.138980000E-03 5.513475000E-03 5.097848000E-03 4.802563000E-03
315 6.506608000E-03 5.976540000E-03 5.620032000E-03 5.354050000E-03
320 7.085560000E-03 6.614926000E-03 6.277153000E-03 6.017438000E-03
325 7.678393000E-03 7.207356000E-03 6.844147000E-03 6.559107000E-03
330 7.925776000E-03 7.363770000E-03 6.900659000E-03 6.498430000E-03
335 7.122350000E-03 6.311625000E-03 5.620183000E-03 4.989863000E-03
340 3.908745000E-03 2.692931000E-03 1.658631000E-03 7.503160000E-04
