5.600E-2 2.935E+7 1.775E+7 1.160E+7 1.491E-3 8.138E-10 2.129E-240 4.224E-195
5.887E-2 5.066E+7 2.449E+7 2.618E+7 1.120E-2 8.263E-9 1.941E-234 8.151E-191
6.173E-2 8.033E+7 3.296E+7 4.737E+7 7.726E-2 7.808E-8 1.496E-228 1.415E-186
6.460E-2 1.120E+8 4.328E+7 6.875E+7 4.892E-1 6.867E-7 9.751E-223 2.208E-182
6.747E-2 1.355E+8 5.546E+7 7.999E+7 2.844E+0 5.621E-6 5.374E-217 3.099E-178
7.033E-2 1.440E+8 6.934E+7 7.464E+7 1.517E+1 4.283E-5 2.505E-211 3.912E-174
7.320E-2 1.404E+8 8.460E+7 5.584E+7 7.433E+1 3.037E-4 9.872E-206 4.441E-170
7.607E-2 1.342E+8 1.007E+8 3.349E+7 3.343E+2 2.004E-3 3.290E-200 4.534E-166
7.893E-2 1.331E+8 1.170E+8 1.611E+7 1.380E+3 1.231E-2 9.272E-195 4.162E-162
8.180E-2 1.388E+8 1.326E+8 6.214E+6 5.229E+3 7.040E-2 2.209E-189 3.437E-158
8.467E-2 1.486E+8 1.467E+8 1.922E+6 1.819E+4 3.746E-1 4.452E-184 2.552E-154
8.753E-2 1.588E+8 1.583E+8 4.765E+5 5.809E+4 1.855E+0 7.586E-179 1.704E-150
9.040E-2 1.669E+8 1.667E+8 9.475E+4 1.703E+5 8.553E+0 1.093E-173 1.023E-146
9.327E-2 1.717E+8 1.712E+8 1.511E+4 4.583E+5 3.670E+1 1.332E-168 5.528E-143
9.613E-2 1.728E+8 1.717E+8 1.931E+3 1.132E+6 1.465E+2 1.372E-163 2.685E-139
9.900E-2 1.705E+8 1.679E+8 1.980E+2 2.568E+6 5.447E+2 1.195E-158 1.173E-135
1.019E-1 1.657E+8 1.603E+8 1.627E+1 5.346E+6 1.884E+3 8.804E-154 4.607E-132
1.047E-1 1.595E+8 1.493E+8 1.072E+0 1.022E+7 6.067E+3 5.484E-149 1.628E-128
1.076E-1 1.536E+8 1.357E+8 5.667E-2 1.793E+7 1.818E+4 2.889E-144 5.171E-125
1.105E-1 1.493E+8 1.203E+8 2.401E-3 2.887E+7 5.071E+4 1.287E-139 1.478E-121
1.133E-1 1.469E+8 1.041E+8 8.159E-5 4.268E+7 1.316E+5 4.846E-135 3.797E-118
1.162E-1 1.462E+8 8.792E+7 2.223E-6 5.793E+7 3.181E+5 1.544E-130 8.774E-115
1.191E-1 1.453E+8 7.244E+7 4.856E-8 7.218E+7 7.153E+5 4.157E-126 1.823E-111
1.219E-1 1.423E+8 5.823E+7 8.506E-10 8.256E+7 1.497E+6 9.467E-122 3.408E-108
1.248E-1 1.353E+8 4.568E+7 1.195E-11 8.668E+7 2.917E+6 1.823E-117 5.728E-105
1.277E-1 1.238E+8 3.496E+7 1.346E-13 8.355E+7 5.288E+6 2.968E-113 8.658E-102
1.305E-1 1.090E+8 2.611E+7 1.215E-15 7.393E+7 8.924E+6 4.087E-109 1.177E-98
1.334E-1 9.309E+7 1.903E+7 8.798E-18 6.005E+7 1.402E+7 4.759E-105 1.439E-95
1.363E-1 7.880E+7 1.353E+7 5.108E-20 4.477E+7 2.049E+7 4.686E-101 1.582E-92
1.391E-1 6.792E+7 9.388E+6 2.378E-22 3.065E+7 2.788E+7 3.901E-97 1.564E-89
1.420E-1 6.093E+7 6.356E+6 8.878E-25 1.926E+7 3.531E+7 2.746E-93 1.391E-86
1.449E-1 5.693E+7 4.199E+6 2.657E-27 1.111E+7 4.162E+7 1.635E-89 1.112E-83
1.477E-1 5.425E+7 2.707E+6 6.378E-30 5.882E+6 4.566E+7 8.230E-86 7.998E-81
1.506E-1 5.119E+7 1.702E+6 1.227E-32 2.859E+6 4.663E+7 3.503E-82 5.173E-78
1.535E-1 4.663E+7 1.045E+6 1.894E-35 1.276E+6 4.431E+7 1.261E-78 3.009E-75
1.563E-1 4.034E+7 6.257E+5 2.344E-38 5.227E+5 3.920E+7 3.838E-75 1.574E-72
1.592E-1 3.283E+7 3.656E+5 2.325E-41 1.965E+5 3.227E+7 9.878E-72 7.403E-70
