0.0105  1.6861E-0006
0.0213  3.0801E-0006
0.0314  5.2661E-0006
0.0415  7.6993E-0006
0.0516  1.0459E-0005
0.0617  1.3624E-0005
0.0718  1.7145E-0005
0.0817  2.1221E-0005
0.0918  2.5889E-0005
0.1019  3.1240E-0005
0.1117  3.7274E-0005
0.1216  4.4188E-0005
0.1317  5.2398E-0005
0.1413  6.2412E-0005
0.1516  7.4774E-0005
0.1614  8.5729E-0005
0.1715  1.0040E-0004
0.1813  1.1698E-0004
0.1912  1.3648E-0004
0.2010  1.5920E-0004
0.2111  1.8593E-0004
0.2209  2.1588E-0004
0.2306  2.5126E-0004
0.2405  2.9317E-0004
0.2510  3.5437E-0004
0.2619  4.1085E-0004
0.2710  4.7719E-0004
0.2810  5.6261E-0004
0.2912  6.6915E-0004
0.3014  7.9879E-0004
0.3114  9.5658E-0004
0.3215  1.1536E-0003
0.3317  1.4028E-0003
0.3415  1.6993E-0003
0.3515  2.0772E-0003
0.3615  2.5415E-0003
0.3711  3.0973E-0003
0.3807  3.7626E-0003
0.3903  4.5891E-0003
0.3996  5.5244E-0003
0.4092  6.6786E-0003
0.4201  8.1612E-0003
0.4293  9.6438E-0003
0.4400  1.1594E-0002
0.4510  1.3853E-0002
0.4611  1.6231E-0002
0.4715  1.8868E-0002
