T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.268322331E+00 1.236642582E+00 3.167974900E-02 1.268187199E+00 1.236547079E+00 3.164012000E-02 1.351320000E-04 9.550300000E-05
295 1.267529969E+00 1.236425011E+00 3.110495800E-02 1.267410667E+00 1.236337410E+00 3.107325700E-02 1.193020000E-04 8.760100000E-05
300 1.267768416E+00 1.237087202E+00 3.068121400E-02 1.267663694E+00 1.237006969E+00 3.065672500E-02 1.047220000E-04 8.023300000E-05
305 1.268559669E+00 1.237993354E+00 3.056631500E-02 1.268467479E+00 1.237920762E+00 3.054671700E-02 9.219000000E-05 7.259200000E-05
310 1.270089342E+00 1.239886294E+00 3.020304800E-02 1.270007177E+00 1.239818161E+00 3.018901600E-02 8.216500000E-05 6.813300000E-05
315 1.271781438E+00 1.242025168E+00 2.975627000E-02 1.271706486E+00 1.241959290E+00 2.974719600E-02 7.495200000E-05 6.587800000E-05
320 1.273336011E+00 1.244163562E+00 2.917244900E-02 1.273265654E+00 1.244098816E+00 2.916683800E-02 7.035700000E-05 6.474600000E-05
325 1.274117426E+00 1.246442401E+00 2.767502500E-02 1.274048944E+00 1.246375104E+00 2.767384000E-02 6.848200000E-05 6.729700000E-05
330 1.273280417E+00 1.248446238E+00 2.483417900E-02 1.273211746E+00 1.248373690E+00 2.483805600E-02 6.867100000E-05 7.254800000E-05
335 1.269296052E+00 1.249471651E+00 1.982440100E-02 1.269225936E+00 1.249391408E+00 1.983452800E-02 7.011600000E-05 8.024300000E-05
340 1.259880598E+00 1.249554483E+00 1.032611500E-02 1.259809312E+00 1.249462148E+00 1.034716400E-02 7.128600000E-05 9.233500000E-05
